SearchName,Number,Transcript,Speaker,Corpus,gender,Line,LineEnd,MatchId,TargetId,Text,Target stress,Target stress start,Target stress end,Target CELEX phonemes,Target orthography,Target transcript,Target transcript start,Target transcript end,Match segments,Target segments,Target segments start,Target segments end,time_0.5,F1-time_0.5,F2-time_0.5,F3-time_0.5,Error
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,982,90-O-f02-live.trs,90-O-f02,90-O,F,659.888,661.179,g_290;em_12_298800;n_4693965-n_4693973;p_216;#=es_1_3634661;[0]=ew_0_1593404,es_1_3634661,your feet killing,'fit,660.468,660.758,fit,feet,feet,660.468,660.758,fit,i,660.568,660.698,660.633,364,2399,3112,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,983,90-O-f02-live.trs,90-O-f02,90-O,F,686.317,689.374,g_290;em_12_299195;n_4694070-n_4694079;p_216;#=es_1_3642967;[0]=ew_0_1592075,es_1_3642967,Argyle Street was,'strit,687.067,687.617,strit,street,Street,687.067,687.617,strit,i,687.427,687.587,687.507,386,2305,2642,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,984,90-O-f02-live.trs,90-O-f02,90-O,F,686.317,689.374,g_290;em_12_299195;n_4694070-n_4694079;p_216;#=es_1_3633976;[0]=ew_0_1593816,es_1_3633976,a dream there,'drim,688.527,689.007,drim,dream,dream,688.527,689.007,drim,i,688.797,688.867,688.832,287,2271,2555,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,985,90-O-f02-live.trs,90-O-f02,90-O,F,691.684,693.695,g_290;em_12_299436;n_4694086-n_4694095;p_216;#=es_1_3642101;[0]=ew_0_1593723,es_1_3642101,you seen the,'sin,692.254,692.564,sin,seen,seen,692.254,692.564,sin,i,692.474,692.514,692.494,369,2139,2890,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,986,90-O-f02-live.trs,90-O-f02,90-O,F,696.231,699.15,g_290;em_12_299500;n_4694106-n_4694120;p_216;#=es_1_3642028;[0]=ew_0_1591005,es_1_3642028,the screen and,'skrin,696.681,697.211,skrin,screen,screen,696.681,697.211,skrin,i,697.031,697.141,697.086,385,2413,2992,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,987,90-O-f02-live.trs,90-O-f02,90-O,F,699.15,702.969,g_290;em_12_298519;n_4694120-n_4694131;p_216;#=es_1_3642932;[0]=ew_0_1589951,es_1_3642932,Jamaica Street there,'strit,701.05,701.43,strit,street,Street,701.05,701.43,strit,i,701.31,701.4,701.355,367,2255,2731,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,988,90-O-f02-live.trs,90-O-f02,90-O,F,733.729,737.541,g_290;em_12_299303;n_4694262-n_4694277;p_216;#=es_1_3643067;[0]=ew_0_1596218,es_1_3643067,Argyle Street it,'strit,736.869,737.349,strit,street,Street,736.869,737.349,strit,i,737.179,737.309,737.244,381,2350,3138,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,989,90-O-f02-live.trs,90-O-f02,90-O,F,762.126,763.997,g_290;em_12_299048;n_4694372-n_4694379;p_216;#=es_1_3638339;[0]=ew_0_1591524,es_1_3638339,furni- least my,'list,762.416,762.686,list,least,least,762.416,762.686,list,i,762.456,762.516,762.486,393,2101,2584,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,990,90-O-f02-live.trs,90-O-f02,90-O,F,787.441,789.597,g_290;em_12_298882;n_4694488-n_4694496;p_216;#=es_1_3642937;[0]=ew_0_1590023,es_1_3642937,"High Street,' I",'strit,788.521,788.951,strit,street,"Street,'",788.521,788.951,strit,i,788.811,788.921,788.866,381,2276,2804,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,991,90-O-f02-live.trs,90-O-f02,90-O,F,799.583,801.226,g_290;em_12_298632;n_4694538-n_4694542;p_216;#=es_1_3643125;[0]=ew_0_1595048,es_1_3643125,room suite that,'swit,799.963,800.803,swit,suite,suite,799.963,800.803,swit,i,800.443,800.633,800.538,335,2442,2926,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,992,90-O-f02-live.trs,90-O-f02,90-O,F,816.078,818.814,g_290;em_12_298392;n_4694597-n_4694607;p_216;#=es_1_3642922;[0]=ew_0_1589945,es_1_3642922,"Argyle Street, the",'strit,817.548,818.018,strit,street,"Street,",817.548,817.998,strit,i,817.838,817.968,817.903,315,2424,3005,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,993,90-O-f02-live.trs,90-O-f02,90-O,F,842.08,846.006,g_290;em_12_298471;n_4694688-n_4694704;p_216;#=es_1_3634127;[0]=ew_0_1594563,es_1_3634127,the elite that,'lit,844.61,845.03,1lit,elite,elite,844.55,844.96,1lit,i,844.73,844.93,844.83,287,2488,3231,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,994,90-O-f02-live.trs,90-O-f02,90-O,F,846.006,850.61,g_290;em_12_298541;n_4694704-n_4694714;p_216;#=es_1_3642982;[0]=ew_0_1593622,es_1_3642982,wonderful street Argyle,'strit,847.196,847.636,strit,street,street,847.196,847.636,strit,i,847.516,847.606,847.561,403,2242,3243,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,995,90-O-f02-live.trs,90-O-f02,90-O,F,846.006,850.61,g_290;em_12_298541;n_4694704-n_4694714;p_216;#=es_1_3643007;[0]=ew_0_1593964,es_1_3643007,"Argyle Street, wonderful!",'strit,847.976,848.896,strit,street,"Street,",847.976,848.526,strit,i,848.316,848.426,848.371,328,2334,2761,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,996,90-O-f02-live.trs,90-O-f02,90-O,F,874.023,876.165,g_290;em_12_299110;n_4694796-n_4694800;p_216;#=es_1_3643022;[0]=ew_0_1594594,es_1_3643022,Sauchiehall Street I've,'strit,874.893,875.383,strit,street,Street,874.893,875.383,strit,i,875.223,875.353,875.288,382,2260,2879,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,997,90-O-f02-live.trs,90-O-f02,90-O,F,881.502,883.6,g_290;em_12_298596;n_4694820-n_4694830;p_216;#=es_1_3642092;[0]=ew_0_1592770,es_1_3642092,and seen how,'sin,882.442,882.782,sin,seen,seen,882.442,882.782,sin,i,882.642,882.712,882.677,319,2335,2997,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,998,90-O-f02-live.trs,90-O-f02,90-O,F,909.065,911.284,g_290;em_12_298778;n_4694926-n_4694932;p_216;#=es_1_3635794;[0]=ew_0_1592568,es_1_3635794,the Green's Playhouse,'grinz,909.615,910.035,grinz,green's,Green's,909.615,910.035,grinz,i,909.725,909.845,909.785,328,2475,2536,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,999,90-O-f02-live.trs,90-O-f02,90-O,F,950.1,953.643,g_290;em_12_299198;n_4695075-n_4695089;p_216;#=es_1_3640996;[0]=ew_0_1590073,es_1_3640996,the people there,'pip,951.37,951.65,pipP,people,people,951.37,951.82,pipP,i,951.46,951.58,951.52,290,2311,2765,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,1000,90-O-f02-live.trs,90-O-f02,90-O,F,1096.602,1098.394,g_290;em_12_299168;n_4695582-n_4695588;p_216;#=es_1_3635790;[0]=ew_0_1595855,es_1_3635790,the Green tae,'grin,1096.922,1097.272,grin,green,Green,1096.922,1097.272,grin,i,1097.032,1097.142,1097.087,323,2532,3013,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,1001,90-O-f02-live.trs,90-O-f02,90-O,F,1113.52,1117.552,g_290;em_12_298991;n_4695646-n_4695659;p_216;#=es_1_3642035;[0]=ew_0_1594232,es_1_3642035,eh seats like,'sits,1113.96,1115.22,sits,seats,seats,1113.96,1114.8,sits,i,1114.23,1114.4,1114.315,321,2464,3363,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,1002,90-O-f02-live.trs,90-O-f02,90-O,F,1117.552,1119.736,g_290;em_12_299457;n_4695659-n_4695667;p_216;#=es_1_3642031;[0]=ew_0_1592258,es_1_3642031,the seats sloped,'sits,1118.002,1118.382,sits,seats,seats,1118.002,1118.382,sits,i,1118.172,1118.272,1118.222,263,2444,3260,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,1003,90-O-f02-live.trs,90-O-f02,90-O,F,1128.818,1131.714,g_290;em_12_299488;n_4695712-n_4695724;p_216;#=es_1_3640992;[0]=ew_0_1589998,es_1_3640992,wonderful people that,'pip,1129.948,1130.278,pipP,people,people,1129.948,1130.408,pipP,i,1130.078,1130.208,1130.143,340,1962,2750,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,1004,90-O-f02-live.trs,90-O-f02,90-O,F,1131.714,1134.665,g_290;em_12_299257;n_4695724-n_4695735;p_216;#=es_1_3641186;[0]=ew_0_1595532,es_1_3641186,the police station,'lis,1132.484,1132.614,p@lis,police,police,1132.374,1132.614,p@lis,i,1132.514,1132.554,1132.534,327,2288,2880,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,1005,90-O-f02-live.trs,90-O-f02,90-O,F,1135.237,1136.996,g_290;em_12_298905;n_4695738-n_4695743;p_216;#=es_1_3641181;[0]=ew_0_1592186,es_1_3641181,lovely police station,'lis,1135.997,1136.137,p@lis,police,police,1135.877,1136.137,p@lis,i,1136.027,1136.067,1136.047,378,2331,2933,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,1006,90-O-f02-live.trs,90-O-f02,90-O,F,1136.996,1139.37,g_290;em_12_298917;n_4695743-n_4695751;p_216;#=es_1_3643057;[0]=ew_0_1596074,es_1_3643057,Steel Street was,'strit,1137.556,1137.956,strit,street,Street,1137.556,1137.956,strit,i,1137.856,1137.926,1137.891,372,2289,2683,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,1007,90-O-f02-live.trs,90-O-f02,90-O,F,1266.077,1268.261,g_290;em_12_298435;n_4696233-n_4696240;p_216;#=es_1_3642992;[0]=ew_0_1593818,es_1_3642992,High Street  next,'strit,1267.677,1268.147,strit,street,Street ,1267.677,1268.147,strit,i,1268.017,1268.117,1268.067,300,2426,3077,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,1008,90-O-f02-live.trs,90-O-f02,90-O,F,1319.287,1321.385,g_290;em_12_299378;n_4696468-n_4696474;p_216;#=es_1_3638349;[0]=ew_0_1595026,es_1_3638349,"thruppence, leeks carrots,",'liks,1320.587,1321.237,liks,leeks,leeks,1320.587,1321.237,liks,i,1320.677,1320.847,1320.762,330,2490,2913,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,1009,90-O-f02-live.trs,90-O-f02,90-O,F,1354.691,1357.104,g_290;em_12_298530;n_4696598-n_4696608;p_216;#=es_1_3640160;[0]=ew_0_1594852,es_1_3640160,in nineteen forty,'tin,1355.431,1355.701,n2ntin,nineteen,nineteen,1355.211,1355.691,n2ntin,i,1355.541,1355.601,1355.571,340,2386,3192,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,1010,90-O-f02-live.trs,90-O-f02,90-O,F,1393.339,1394.899,g_290;em_12_299223;n_4696744-n_4696751;p_216;#=es_1_3640142;[0]=ew_0_1592206,es_1_3640142,in nineteen nineteen,'tin,1394.399,1394.849,n2ntin,nineteen,nineteen,1394.079,1394.849,n2ntin,i,1394.629,1394.679,1394.654,285,2397,3441,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,1011,90-O-f02-live.trs,90-O-f02,90-O,F,1396.76,1399.318,g_290;em_12_299218;n_4696753-n_4696764;p_216;#=es_1_3640148;[0]=ew_0_1592931,es_1_3640148,nineteen nineteen thirty,'tin,1396.96,1397.2,n2ntin,nineteen,nineteen,1396.78,1397.2,n2ntin,i,1397.1,1397.13,1397.115,282,2265,3030,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,1012,90-O-f02-live.trs,90-O-f02,90-O,F,1414.675,1416.958,g_290;em_12_298710;n_4696829-n_4696839;p_216;#=es_1_3640130;[0]=ew_0_1592161,es_1_3640130,was nineteen was,'tin,1415.525,1415.805,n2ntin,nineteen,nineteen,1415.395,1415.745,n2ntin,i,1415.655,1415.705,1415.68,304,2410,3084,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,1013,90-O-f02-live.trs,90-O-f02,90-O,F,1414.675,1416.958,g_290;em_12_298710;n_4696829-n_4696839;p_216;#=es_1_3640178;[0]=ew_0_1595759,es_1_3640178,was nineteen thirty,'tin,1415.995,1416.165,n2ntin,nineteen,nineteen,1415.895,1416.165,n2ntin,i,1416.105,1416.135,1416.12,337,1941,2941,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,1014,90-O-f02-live.trs,90-O-f02,90-O,F,1417.55,1419.037,g_290;em_12_298953;n_4696842-n_4696848;p_216;#=es_1_3640166;[0]=ew_0_1595103,es_1_3640166,was nineteen forty,'tin,1418.24,1418.48,n2ntin,nineteen,nineteen,1418.07,1418.45,n2ntin,i,1418.36,1418.41,1418.385,296,2446,3785,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,1015,90-O-f02-live.trs,90-O-f02,90-O,F,1435.093,1436.995,g_290;em_12_298677;n_4696921-n_4696931;p_216;#=es_1_3641020;[0]=ew_0_1594540,es_1_3641020,with people preaching,'pip,1435.773,1435.913,pipP,people,people,1435.773,1435.943,pipP,i,1435.853,1435.883,1435.868,531,1077,2844,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,1016,90-O-f02-live.trs,90-O-f02,90-O,F,1598.563,1600.044,g_290;em_12_298636;n_4697545-n_4697551;p_216;#=es_1_3642104;[0]=ew_0_1593946,es_1_3642104,he seen Kenneth's,'sin,1598.783,1599.143,sin,seen,seen,1598.783,1599.143,sin,i,1598.933,1599.003,1598.968,380,2373,2992,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,1017,90-O-f02-live.trs,90-O-f02,90-O,F,1612.374,1613.77,g_290;em_12_298570;n_4697600-n_4697607;p_216;#=es_1_3631193;[0]=ew_0_1592649,es_1_3631193,fall asleep. I,'slip,1612.944,1613.494,@slip,asleep,asleep.,1612.914,1613.494,@slip,i,1613.204,1613.404,1613.304,309,2351,3077,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,1018,90-O-f02-live.trs,90-O-f02,90-O,F,1675.663,1678.505,g_290;em_12_298886;n_4697818-n_4697826;p_216;#=es_1_3632873;[0]=ew_0_1592619,es_1_3632873,and clean and,'klin,1677.823,1678.243,klin,clean,clean,1677.823,1678.243,klin,i,1677.913,1678.013,1677.963,294,2494,2855,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,1019,90-O-f02-live.trs,90-O-f02,90-O,F,1683.596,1686.406,g_290;em_12_298664;n_4697845-n_4697856;p_216;#=es_1_3632996;[0]=ew_0_1594363,es_1_3632996,you conceive a,'siv,1685.036,1685.366,k@nsiv,conceive,conceive,1684.896,1685.366,k@nsiv,i,1685.206,1685.326,1685.266,287,2303,2962,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,1020,90-O-f02-live.trs,90-O-f02,90-O,F,1746.112,1750.582,g_290;em_12_298794;n_4698047-n_4698061;p_216;#=es_1_3643037;[0]=ew_0_1594959,es_1_3643037,Sauchiehall Street back,'strit,1748.352,1748.822,strit,street,Street,1748.352,1748.822,strit,i,1748.662,1748.792,1748.727,372,2349,2791,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,1021,90-O-f02-live.trs,90-O-f02,90-O,F,1746.112,1750.582,g_290;em_12_298794;n_4698047-n_4698061;p_216;#=es_1_3633972;[0]=ew_0_1590887,es_1_3633972,the dream street,'drim,1749.602,1750.192,drim,dream,dream,1749.602,1750.192,drim,i,1749.912,1750.022,1749.967,308,2310,2639,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,1022,90-O-f02-live.trs,90-O-f02,90-O,F,1750.582,1754.441,g_290;em_12_298938;n_4698061-n_4698072;p_216;#=es_1_3643017;[0]=ew_0_1594376,es_1_3643017,dream street that,'strit,1751.002,1751.642,strit,street,street,1751.002,1751.642,strit,i,1751.392,1751.612,1751.502,404,2392,2971,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,1023,90-O-f02-live.trs,90-O-f02,90-O,F,1772.1,1775.954,g_290;em_12_298504;n_4698118-n_4698134;p_216;#=es_1_3641024;[0]=ew_0_1594704,es_1_3641024,was people among,'pip,1773.73,1773.96,pipP,people,people,1773.73,1774.04,pipP,i,1773.81,1773.89,1773.85,368,2342,2440,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,1024,90-O-f02-live.trs,90-O-f02,90-O,F,1776.505,1780.03,g_290;em_12_299185;n_4698137-n_4698146;p_216;#=es_1_3641008;[0]=ew_0_1591789,es_1_3641008,shipyard people were,'pip,1778.275,1778.535,pipP,people,people,1778.275,1778.825,pipP,i,1778.385,1778.475,1778.43,221,2277,2639,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,1025,90-O-f02-live.trs,90-O-f02,90-O,F,1831.509,1833.828,g_290;em_12_298588;n_4698341-n_4698349;p_216;#=es_1_3645800;[0]=ew_0_1591083,es_1_3645800,was underneath the,'niT,1832.339,1832.789,Vnd@niT,underneath,underneath,1832.019,1832.789,Vnd@niT,i,1832.409,1832.589,1832.499,383,2450,3131,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,1026,90-O-f02-live.trs,90-O-f02,90-O,F,1915.038,1915.975,g_290;em_12_298741;n_4698630-n_4698635;p_216;#=es_1_3641012;[0]=ew_0_1593485,es_1_3641012,great people,'pip,1915.448,1915.768,pipP,people,people,1915.448,1915.888,pipP,i,1915.558,1915.678,1915.618,274,2192,2771,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,1027,90-O-f02-live.trs,90-O-f02,90-O,F,1934.72,1938.19,g_290;em_12_299028;n_4698706-n_4698722;p_216;#=es_1_3642927;[0]=ew_0_1589948,es_1_3642927,Argyle Street was,'strit,1936.01,1936.39,strit,street,Street,1936.01,1936.39,strit,i,1936.3,1936.36,1936.33,335,2119,2494,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,1028,90-O-f02-live.trs,90-O-f02,90-O,F,1948.827,1950.847,g_290;em_12_299055;n_4698760-n_4698767;p_216;#=es_1_3642997;[0]=ew_0_1593854,es_1_3642997,Virginia Street up,'strit,1950.207,1950.807,strit,street,Street,1950.207,1950.807,strit,i,1950.537,1950.687,1950.612,287,2408,3166,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,1029,90-O-f02-live.trs,90-O-f02,90-O,F,1957.755,1960.941,g_290;em_12_299192;n_4698792-n_4698803;p_216;#=es_1_3643012;[0]=ew_0_1594159,es_1_3643012,Miller Street? fae,'strit,1960.325,1960.905,strit,street,Street?,1960.325,1960.905,strit,i,1960.645,1960.815,1960.73,322,2254,3044,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,1030,90-O-f02-live.trs,90-O-f02,90-O,F,1972.844,1976.48,g_290;em_12_298815;n_4698844-n_4698855;p_216;#=es_1_3642110;[0]=ew_0_1595937,es_1_3642110,has seen them,'sin,1975.004,1975.334,sin,seen,seen,1975.004,1975.334,sin,i,1975.164,1975.244,1975.204,383,2335,2836,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,1031,90-O-f02-live.trs,90-O-f02,90-O,F,1977.72,1980.01,g_290;em_12_299428;n_4698858-n_4698866;p_216;#=es_1_3642098;[0]=ew_0_1593617,es_1_3642098,has seen the,'sin,1977.86,1978.09,sin,seen,seen,1977.86,1978.09,sin,i,1977.95,1978.03,1977.99,391,2268,2876,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,1032,90-O-f02-live.trs,90-O-f02,90-O,F,2000.659,2002.109,g_290;em_12_299199;n_4698934-n_4698939;p_216;#=es_1_3642977;[0]=ew_0_1593588,es_1_3642977,Argyle Street!,'strit,2001.429,2001.959,strit,street,Street!,2001.429,2001.959,strit,i,2001.669,2001.929,2001.799,387,2306,2785,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,1033,90-O-f02-live.trs,90-O-f02,90-O,F,2021.224,2022.598,g_290;em_12_299041;n_4699027-n_4699034;p_216;#=es_1_3642947;[0]=ew_0_1590597,es_1_3642947,"Argyle Street,  Argyle",'strit,2022.064,2022.534,strit,street,"Street, ",2022.064,2022.534,strit,i,2022.344,2022.504,2022.424,363,2210,2739,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,1034,90-O-f02-live.trs,90-O-f02,90-O,F,2022.598,2024.335,g_290;em_12_298631;n_4699034-n_4699042;p_216;#=es_1_3643042;[0]=ew_0_1595032,es_1_3643042,Argyle Street was,'strit,2022.848,2023.148,strit,street,Street,2022.848,2023.148,strit,i,2023.078,2023.118,2023.098,427,2234,2569,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,1035,90-O-f02-live.trs,90-O-f02,90-O,F,2022.598,2024.335,g_290;em_12_298631;n_4699034-n_4699042;p_216;#=es_1_3642917;[0]=ew_0_1589901,es_1_3642917,famous street.,'strit,2023.738,2024.168,strit,street,street.,2023.738,2024.168,strit,i,2023.958,2024.138,2024.048,412,2158,2792,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,1036,90-O-f02-live.trs,90-O-f02,90-O,F,2025.091,2027.975,g_290;em_12_299211;n_4699045-n_4699053;p_216;#=es_1_3642962;[0]=ew_0_1591622,es_1_3642962,Sauchiehall Street was,'strit,2026.121,2026.571,strit,street,Street,2026.121,2026.571,strit,i,2026.411,2026.541,2026.476,383,2142,3038,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,1037,90-O-f02-live.trs,90-O-f02,90-O,F,2025.091,2027.975,g_290;em_12_299211;n_4699045-n_4699053;p_216;#=es_1_3633968;[0]=ew_0_1590213,es_1_3633968,a dream elegance,'drim,2027.001,2027.601,drim,dream,dream,2027.001,2027.601,drim,i,2027.361,2027.501,2027.431,299,2322,2554,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,1038,90-O-f02-live.trs,90-O-f02,90-O,F,2031.511,2033.984,g_290;em_12_298777;n_4699066-n_4699073;p_216;#=es_1_3642972;[0]=ew_0_1593568,es_1_3642972,Sauchiehall Street,'strit,2033.471,2033.941,strit,street,Street,2033.471,2033.941,strit,i,2033.751,2033.911,2033.831,352,2356,2938,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,1039,90-O-f02-live.trs,90-O-f02,90-O,F,2066.805,2069.141,g_290;em_12_299035;n_4699197-n_4699207;p_216;#=es_1_3643032;[0]=ew_0_1594757,es_1_3643032,High Street to,'strit,2067.205,2067.735,strit,street,Street,2067.205,2067.735,strit,i,2067.545,2067.685,2067.615,343,1886,2524,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,1040,90-O-f02-live.trs,90-O-f02,90-O,F,2105.657,2108.873,g_290;em_12_299280;n_4699336-n_4699348;p_216;#=es_1_3642667;[0]=ew_0_1593414,es_1_3642667,the speech because,'spiJ,2107.687,2108.337,spiJ,speech,speech,2107.687,2108.337,spiJ,i,2107.937,2108.087,2108.012,282,2408,3390,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,1041,90-O-f02-live.trs,90-O-f02,90-O,F,2286.953,2291.034,g_290;em_12_299267;n_4699974-n_4699989;p_216;#=es_1_3632877;[0]=ew_0_1592636,es_1_3632877,that clean! I,'klin,2289.753,2290.253,klin,clean,clean!,2289.753,2290.253,klin,i,2289.913,2290.133,2290.023,285,2335,2977,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,1042,90-O-f02-live.trs,90-O-f02,90-O,F,2331.963,2335.049,g_290;em_12_298928;n_4700154-n_4700172;p_216;#=es_1_3642107;[0]=ew_0_1595520,es_1_3642107,he seen he,'sin,2334.313,2334.663,sin,seen,seen,2334.313,2334.663,sin,i,2334.493,2334.563,2334.528,386,2408,3302,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,1043,90-O-f02-live.trs,90-O-f02,90-O,F,2341.105,2344.39,g_290;em_12_298579;n_4700197-n_4700211;p_216;#=es_1_3642095;[0]=ew_0_1593172,es_1_3642095,'I seen that,'sin,2343.735,2344.155,sin,seen,seen,2343.735,2344.155,sin,i,2343.945,2344.055,2344,391,2515,3270,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,1044,90-O-f04-live.trs,90-O-f04,90-O,F,26.84,29.953,g_309;em_12_320157;n_5098456-n_5098467;p_66;#=es_1_3995982;[0]=ew_0_1705901,es_1_3995982,August nineteen forty.,'tin,28.92,29.25,n2ntin,nineteen,nineteen,28.68,29.25,n2ntin,i,29.08,29.14,29.11,378,2763,3106,
