SearchName,Number,Transcript,Speaker,Corpus,gender,Line,LineEnd,MatchId,TargetId,URL,Text,Target stress,Target stress start,Target stress end,Target CELEX phonemes,Target orthography,Target transcript,Target transcript start,Target transcript end,Match segments,Target segments,Target segments start,Target segments end,time_0.5,F1-time_0.5,F2-time_0.5,F3-time_0.5,Error
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,1969,80-O-m04-clbk.trs,80-O-m04,80-O,M,2335.241,2338.245,g_110;em_12_107941;n_858166-n_858182;p_52;#=es_1_251490;[0]=ew_0_638826,es_1_251490,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=110#ew_0_638826,got frost bite,'frQst,2336.411,2336.771,frQst,frost,frost,2336.411,2336.771,frQst,Q,2336.591,2336.631,2336.611,547,1534,2344,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,1971,80-O-m04-clbk.trs,80-O-m04,80-O,M,2359.735,2362.824,g_110;em_12_107759;n_858288-n_858304;p_52;#=es_1_323677;[0]=ew_0_637734,es_1_323677,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=110#ew_0_637734,the hot end,'hQt,2361.695,2361.915,hQt,hot,hot,2361.695,2361.915,hQt,Q,2361.745,2361.885,2361.815,552,922,2831,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,1972,80-O-m04-clbk.trs,80-O-m04,80-O,M,2386.563,2389.672,g_110;em_12_107826;n_858407-n_858423;p_52;#=es_1_96620;[0]=ew_0_640609,es_1_96620,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=110#ew_0_640609,hand because you,'kQz,2388.503,2388.683,bIkQz,because,because,2388.423,2388.683,bIkQz,Q,2388.593,2388.623,2388.608,378,1787,2424,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,1973,80-O-m05-clbk.trs,80-O-m05,80-O,M,5.539,7.884,g_276;em_12_279650;n_4396415-n_4396427;p_57;#=es_1_3374729;[0]=ew_0_1508279,es_1_3374729,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=276#ew_0_1508279,o clock at,'klQk,,7.459,klQk,clock,clock,,7.459,klQk,Q,7.319,7.389,7.354,498,973,2271,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,1974,80-O-m05-clbk.trs,80-O-m05,80-O,M,68.706,72.124,g_276;em_12_279239;n_4396676-n_6497785;p_57;#=es_1_3383457;[0]=ew_0_1508611,es_1_3383457,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=276#ew_0_1508611,What ab-,'wQt,68.726,68.846,wQt,what,What,68.726,68.846,wQt,Q,68.756,68.786,68.771,457,950,2130,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,1975,80-O-m05-clbk.trs,80-O-m05,80-O,M,68.706,72.124,g_276;em_12_279239;n_4396676-n_6497785;p_57;#=es_1_3383490;[0]=ew_0_1510703,es_1_3383490,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=276#ew_0_1510703,ab- what aboot,'wQt,69.166,69.256,wQt,what,what,69.166,69.256,wQt,Q,69.196,69.226,69.211,441,904,2294,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,1976,80-O-m05-clbk.trs,80-O-m05,80-O,M,87.362,90.348,g_276;em_12_279492;n_4396766-n_4396778;p_57;#=es_1_3383466;[0]=ew_0_1508929,es_1_3383466,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=276#ew_0_1508929,"after, what eh.",'wQt,,89.902,wQt,what,what,,89.902,wQt,Q,89.682,89.772,89.727,489,1344,2113,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,1977,80-O-m05-clbk.trs,80-O-m05,80-O,M,91.245,92.958,g_276;em_12_279312;n_4396784-n_4396794;p_57;#=es_1_3377472;[0]=ew_0_1508722,es_1_3377472,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=276#ew_0_1508722,Your job and,'_Qb,91.405,91.925,_Qb,job,job,91.405,91.925,_Qb,Q,91.605,91.815,91.71,485,953,2685,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,1978,80-O-m05-clbk.trs,80-O-m05,80-O,M,102.708,104.778,g_276;em_12_279253;n_4396832-n_4396845;p_57;#=es_1_3377884;[0]=ew_0_1508313,es_1_3377884,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=276#ew_0_1508313,a lot of.,'lQt,104.308,104.418,lQt,lot,lot,104.308,104.418,lQt,Q,104.358,104.388,104.373,475,949,2536,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,1979,80-O-m05-clbk.trs,80-O-m05,80-O,M,129.225,130.835,g_276;em_12_279210;n_4396928-n_4396934;p_57;#=es_1_3378468;[0]=ew_0_1508341,es_1_3378468,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=276#ew_0_1508341,an odd time.,'Qd,129.935,129.995,Qd,odd,odd,129.935,129.995,Qd,Q,129.935,129.965,129.95,470,1365,2107,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,1980,80-O-m05-clbk.trs,80-O-m05,80-O,M,172.544,174.345,g_276;em_12_279649;n_4397107-n_4397120;p_57;#=es_1_3373352;[0]=ew_0_1509392,es_1_3373352,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=276#ew_0_1509392,out along with,'lQN,173.814,173.924,@lQN,along,along,173.764,173.924,@lQN,Q,173.864,173.894,173.879,561,1213,2365,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,1981,80-O-m05-clbk.trs,80-O-m05,80-O,M,174.345,175.952,g_276;em_12_279964;n_4397120-n_4397131;p_57;#=es_1_3378419;[0]=ew_0_1510631,es_1_3378419,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=276#ew_0_1510631,or not.,'nQt,175.555,175.865,nQt,not,not.,175.555,175.865,nQt,Q,175.595,175.835,175.715,454,976,2209,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,1982,80-O-m05-clbk.trs,80-O-m05,80-O,M,186.437,189.112,g_276;em_12_279362;n_4397166-n_4397178;p_57;#=es_1_3380284;[0]=ew_0_1510120,es_1_3380284,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=276#ew_0_1510120,"The shop stewards,",'SQp,186.527,186.827,SQp,shop,shop,186.527,186.827,SQp,Q,186.647,186.747,186.697,511,999,2082,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,1983,80-O-m05-clbk.trs,80-O-m05,80-O,M,200.611,202.231,g_276;em_12_279870;n_4397212-n_4397222;p_57;#=es_1_3380525;[0]=ew_0_1508753,es_1_3380525,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=276#ew_0_1508753,deck squad I.,'skwQd,201.691,202.021,skwQd,squad,squad,201.691,202.021,skwQd,Q,201.961,201.991,201.976,437,1314,2380,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,1984,80-O-m05-clbk.trs,80-O-m05,80-O,M,203.706,205.49,g_276;em_12_279588;n_4397224-n_4397233;p_57;#=es_1_3377487;[0]=ew_0_1510231,es_1_3377487,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=276#ew_0_1510231,a job in,'_Qb,204.736,205.066,_Qb,job,job,204.736,205.066,_Qb,Q,204.866,205.006,204.936,493,1058,2373,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,1985,80-O-m05-clbk.trs,80-O-m05,80-O,M,208.966,210.831,g_276;em_12_279920;n_4397248-n_4397262;p_57;#=es_1_3377481;[0]=ew_0_1509745,es_1_3377481,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=276#ew_0_1509745,foreman's job for,'_Qb,209.636,209.866,_Qb,job,job,209.636,209.866,_Qb,Q,209.726,209.836,209.781,481,1059,2339,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,1986,80-O-m05-clbk.trs,80-O-m05,80-O,M,230.241,233.359,g_276;em_12_279713;n_4397334-n_4397345;p_57;#=es_1_3377896;[0]=ew_0_1509417,es_1_3377896,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=276#ew_0_1509417,a lot complicated,'lQt,231.801,232.161,lQt,lot,lot,231.801,232.161,lQt,Q,231.881,232.071,231.976,494,913,2272,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,1987,80-O-m05-clbk.trs,80-O-m05,80-O,M,230.241,233.359,g_276;em_12_279713;n_4397334-n_4397345;p_57;#=es_1_3374903;[0]=ew_0_1510470,es_1_3374903,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=276#ew_0_1510470,lot complicated things,'kQm,232.161,232.371,kQmplIk1tId,complicated,complicated,232.161,232.801,kQmplIk1tId,Q,232.221,232.301,232.261,524,1533,1807,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,1988,80-O-m05-clbk.trs,80-O-m05,80-O,M,236.253,239.242,g_276;em_12_279790;n_4397354-n_4397370;p_57;#=es_1_3380281;[0]=ew_0_1509562,es_1_3380281,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=276#ew_0_1509562,"the shop floor,",'SQp,238.183,238.573,SQp,shop,shop,238.183,238.573,SQp,Q,238.303,238.443,238.373,470,1481,2175,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,1989,80-O-m05-clbk.trs,80-O-m05,80-O,M,248.527,250.295,g_276;em_12_279875;n_4397395-n_4397405;p_57;#=es_1_3377496;[0]=ew_0_1511064,es_1_3377496,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=276#ew_0_1511064,was John Brown &amp;,'_Qn,248.817,249.087,_Qn,john,John,248.817,249.087,_Qn,Q,248.917,249.007,248.962,505,1266,2241,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,1990,80-O-m05-clbk.trs,80-O-m05,80-O,M,294.273,296.146,g_276;em_12_279629;n_4397587-n_4397598;p_57;#=es_1_3383505;[0]=ew_0_1511173,es_1_3383505,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=276#ew_0_1511173,That's what I'm,'wQt,294.443,294.533,wQt,what,what,294.443,294.533,wQt,Q,294.473,294.503,294.488,447,1174,2346,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,1991,80-O-m05-clbk.trs,80-O-m05,80-O,M,353.153,355.336,g_276;em_12_279481;n_4397831-n_4397838;p_57;#=es_1_3374925;[0]=ew_0_1507966,es_1_3374925,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=276#ew_0_1507966,eh. Concentrated on,'kQn,353.173,353.273,kQns@ntr1tId,concentrated,Concentrated,353.173,353.793,kQns@ntr1tId,Q,353.203,353.233,353.218,494,1350,2290,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,1992,80-O-m05-clbk.trs,80-O-m05,80-O,M,488.236,490.491,g_276;em_12_279376;n_4398352-n_4398364;p_57;#=es_1_3377475;[0]=ew_0_1509002,es_1_3377475,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=276#ew_0_1509002,"a job, walked",'_Qb,489.106,,_Qb,job,"job,",489.106,,_Qb,Q,489.246,489.456,489.351,466,989,2181,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,1993,80-O-m05-clbk.trs,80-O-m05,80-O,M,494.151,496.392,g_276;em_12_279262;n_4398384-n_4398394;p_57;#=es_1_3377490;[0]=ew_0_1510558,es_1_3377490,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=276#ew_0_1510558,a job. But,'_Qb,495.921,496.241,_Qb,job,job.,495.921,496.241,_Qb,Q,496.061,496.201,496.131,493,1105,2347,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,1994,80-O-m05-clbk.trs,80-O-m05,80-O,M,527.612,528.756,g_276;em_12_279893;n_4398511-n_4398519;p_57;#=es_1_3378413;[0]=ew_0_1508785,es_1_3378413,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=276#ew_0_1508785,"No, not that",'nQt,,528.122,nQt,not,not,,528.122,nQt,Q,528.062,528.092,528.077,347,1612,2728,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,1995,80-O-m05-clbk.trs,80-O-m05,80-O,M,586.693,589.143,g_276;em_12_279119;n_4398756-n_4398768;p_57;#=es_1_3380649;[0]=ew_0_1509517,es_1_3380649,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=276#ew_0_1509517,the stocks.,'stQks,588.763,589.073,stQks,stocks,stocks.,588.763,589.073,stQks,Q,588.943,589.013,588.978,437,1380,2376,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,1996,80-O-m05-clbk.trs,80-O-m05,80-O,M,599.346,601.36,g_276;em_12_279874;n_4398802-n_4398814;p_57;#=es_1_3374143;[0]=ew_0_1509030,es_1_3374143,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=276#ew_0_1509030,enough because. They,'kQz,601.146,601.296,bIkQz,because,because.,601.076,601.296,bIkQz,Q,601.236,601.266,601.251,1042,1398,2579,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,1997,80-O-m05-clbk.trs,80-O-m05,80-O,M,628.172,630.046,g_276;em_12_279399;n_4398930-n_4398940;p_57;#=es_1_3382313;[0]=ew_0_1510099,es_1_3382313,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=276#ew_0_1510099,the top of,'tQp,628.752,629.012,tQp,top,top,628.752,629.012,tQp,Q,628.832,628.952,628.892,485,969,2502,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,1998,80-O-m05-clbk.trs,80-O-m05,80-O,M,667.763,669.651,g_276;em_12_279195;n_4399080-n_4399090;p_57;#=es_1_3374153;[0]=ew_0_1510137,es_1_3374153,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=276#ew_0_1510137,Mary because. Compared,'kQz,669.453,669.583,bIkQz,because,because.,669.363,669.583,bIkQz,Q,669.523,669.553,669.538,398,1382,2233,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,1999,80-O-m05-clbk.trs,80-O-m05,80-O,M,723.107,725.26,g_276;em_12_279423;n_4399314-n_4399329;p_57;#=es_1_3377899;[0]=ew_0_1509770,es_1_3377899,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=276#ew_0_1509770,a lot on,'lQt,724.277,724.507,lQt,lot,lot,724.277,724.507,lQt,Q,724.327,724.477,724.402,480,868,2335,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,2000,80-O-m05-clbk.trs,80-O-m05,80-O,M,734.793,736.031,g_276;em_12_279290;n_4399370-n_4399377;p_57;#=es_1_3378422;[0]=ew_0_1510666,es_1_3378422,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=276#ew_0_1510666,First. Not the,'nQt,734.813,734.933,nQt,not,Not,734.813,734.933,nQt,Q,734.843,734.903,734.873,405,1174,2396,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,2001,80-O-m05-clbk.trs,80-O-m05,80-O,M,808.41,810.423,g_276;em_12_279862;n_4399659-n_4399669;p_57;#=es_1_3377484;[0]=ew_0_1509774,es_1_3377484,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=276#ew_0_1509774,specialist job. Is,'_Qb,810.09,810.36,_Qb,job,job.,810.09,810.36,_Qb,Q,810.18,810.33,810.255,480,984,2114,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,2002,80-O-m05-clbk.trs,80-O-m05,80-O,M,812.655,813.478,g_276;em_12_279535;n_4399680-n_4399686;p_57;#=es_1_3377493;[0]=ew_0_1510988,es_1_3377493,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=276#ew_0_1510988,big job,'_Qb,813.065,813.335,_Qb,job,job,813.065,813.335,_Qb,Q,813.265,813.305,813.285,394,1549,1927,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,2003,80-O-m05-clbk.trs,80-O-m05,80-O,M,867.666,869.588,g_276;em_12_279219;n_4399910-n_4399917;p_57;#=es_1_3374158;[0]=ew_0_1510785,es_1_3374158,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=276#ew_0_1510785,completely because you,'kQz,868.846,869.266,bIkQz,because,because,868.716,869.266,bIkQz,Q,868.966,869.016,868.991,408,1304,2233,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,2004,80-O-m05-clbk.trs,80-O-m05,80-O,M,875.131,876.756,g_276;em_12_279648;n_4399936-n_4399946;p_57;#=es_1_3374133;[0]=ew_0_1507839,es_1_3374133,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=276#ew_0_1507839,yard because. The.,'kQz,876.451,876.691,bIkQz,because,because.,876.321,876.691,bIkQz,Q,876.561,876.631,876.596,406,1236,2250,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,2005,80-O-m05-clbk.trs,80-O-m05,80-O,M,887.761,889.904,g_276;em_12_279390;n_4399988-n_4400003;p_57;#=es_1_3377893;[0]=ew_0_1509341,es_1_3377893,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=276#ew_0_1509341,a lot- quite,'lQt,887.991,888.181,lQt,lot,lot-,887.991,888.181,lQt,Q,888.081,888.131,888.106,571,1091,2386,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,2006,80-O-m05-clbk.trs,80-O-m05,80-O,M,892.263,894.938,g_276;em_12_279092;n_4400011-n_4400021;p_57;#=es_1_3374320;[0]=ew_0_1508307,es_1_3374320,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=276#ew_0_1508307,few bombs and,'bQmz,892.413,892.863,bQmz,bombs,bombs,892.413,892.863,bQmz,Q,892.483,892.643,892.563,497,854,2400,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,2007,80-O-m05-clbk.trs,80-O-m05,80-O,M,901.343,903.294,g_276;em_12_279711;n_4400042-n_4400051;p_57;#=es_1_3374317;[0]=ew_0_1509755,es_1_3374317,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=276#ew_0_1509755,Unexploded bomb and,'bQm,902.003,902.303,bQm,bomb,bomb,902.003,902.303,bQm,Q,902.073,902.203,902.138,472,876,2266,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,2008,80-O-m05-clbk.trs,80-O-m05,80-O,M,903.92,905.811,g_276;em_12_279585;n_4400053-n_4400060;p_57;#=es_1_3374314;[0]=ew_0_1508586,es_1_3374314,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=276#ew_0_1508586,Army bomb disposal,'bQm,,904.74,bQm,bomb,bomb,,904.74,bQm,Q,904.58,904.65,904.615,468,840,2325,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,2009,80-O-m05-clbk.trs,80-O-m05,80-O,M,922.735,923.732,g_276;em_12_279756;n_4400118-n_4400126;p_57;#=es_1_3377887;[0]=ew_0_1508534,es_1_3377887,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=276#ew_0_1508534,a lot of.,'lQt,923.295,923.395,lQt,lot,lot,923.295,923.395,lQt,Q,923.325,923.365,923.345,463,1398,2386,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,2010,80-O-m05-clbk.trs,80-O-m05,80-O,M,928.951,932.538,g_276;em_12_279295;n_4400137-n_4400153;p_57;#=es_1_3377902;[0]=ew_0_1510438,es_1_3377902,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=276#ew_0_1510438,awful lot of,'lQt,929.351,929.481,lQt,lot,lot,929.351,929.481,lQt,Q,929.381,929.451,929.416,583,1565,2106,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,2011,80-O-m05-clbk.trs,80-O-m05,80-O,M,944.749,948.13,g_276;em_12_279114;n_4400188-n_4400202;p_57;#=es_1_3374138;[0]=ew_0_1508058,es_1_3374138,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=276#ew_0_1508058,staff because .,'kQz,947.829,948.029,bIkQz,because,because,947.749,948.029,bIkQz,Q,947.909,947.949,947.929,385,1489,2024,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,2012,80-O-m05-clbk.trs,80-O-m05,80-O,M,955.774,959.341,g_276;em_12_279909;n_4400225-n_4400239;p_57;#=es_1_3374148;[0]=ew_0_1509628,es_1_3374148,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=276#ew_0_1509628,know because their,'kQz,957.044,957.274,bIkQz,because,because,956.944,957.274,bIkQz,Q,957.144,957.194,957.169,447,1249,2169,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,2013,80-O-m05-clbk.trs,80-O-m05,80-O,M,955.774,959.341,g_276;em_12_279909;n_4400225-n_4400239;p_57;#=es_1_3377478;[0]=ew_0_1509527,es_1_3377478,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=276#ew_0_1509527,their job was,'_Qb,957.394,957.664,_Qb,job,job,957.394,957.664,_Qb,Q,957.494,957.614,957.554,456,1055,2025,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,2014,80-O-m05-clbk.trs,80-O-m05,80-O,M,966.543,968.257,g_276;em_12_279236;n_4400259-n_4400271;p_57;#=es_1_3377854;[0]=ew_0_1508104,es_1_3377854,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=276#ew_0_1508104,too long but,'lQN,966.923,967.293,lQN,long,long,966.923,967.293,lQN,Q,967.173,967.203,967.188,489,1880,2556,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,2015,80-O-m05-clbk.trs,80-O-m05,80-O,M,966.543,968.257,g_276;em_12_279236;n_4400259-n_4400271;p_57;#=es_1_3377890;[0]=ew_0_1509212,es_1_3377890,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=276#ew_0_1509212,a lot of. ,'lQt,967.993,968.153,lQt,lot,lot,967.993,968.153,lQt,Q,968.073,968.123,968.098,525,999,2360,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,2016,80-O-m05-clbk.trs,80-O-m05,80-O,M,969.09,970.687,g_276;em_12_279856;n_4400273-n_4400281;p_57;#=es_1_3377881;[0]=ew_0_1508218,es_1_3377881,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=276#ew_0_1508218,A lot of,'lQt,969.14,969.23,lQt,lot,lot,969.14,969.23,lQt,Q,969.17,969.2,969.185,427,1168,2422,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,2017,80-O-m05-clbk.trs,80-O-m05,80-O,M,1010.22,1011.493,g_276;em_12_279265;n_4400395-n_4400405;p_57;#=es_1_3380530;[0]=ew_0_1509375,es_1_3380530,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=276#ew_0_1509375,deck squad I .,'skwQd,1010.93,1011.31,skwQd,squad,squad,1010.93,1011.31,skwQd,Q,1011.23,1011.26,1011.245,427,1271,2212,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,2018,80-O-m05-clbk.trs,80-O-m05,80-O,M,1027.244,1028.691,g_276;em_12_279921;n_4400439-n_4400452;p_57;#=es_1_3377878;[0]=ew_0_1508202,es_1_3377878,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=276#ew_0_1508202,a lot of,'lQt,1027.444,1027.654,lQt,lot,lot,1027.444,1027.654,lQt,Q,1027.504,1027.624,1027.564,516,971,2294,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,2019,80-O-m05-clbk.trs,80-O-m05,80-O,M,1033.649,1035.421,g_276;em_12_279889;n_4400477-n_4400485;p_57;#=es_1_3377905;[0]=ew_0_1510957,es_1_3377905,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=276#ew_0_1510957,a lot of,'lQt,1033.819,1034.639,lQt,lot,lot,1033.819,1034.639,lQt,Q,1034.189,1034.249,1034.219,478,1175,2225,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,2020,80-O-m05-clbk.trs,80-O-m05,80-O,M,1159.89,1163.14,g_276;em_12_279486;n_4400954-n_4400967;p_57;#=es_1_3383469;[0]=ew_0_1509035,es_1_3383469,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=276#ew_0_1509035,that's what I'm,'wQt,1160.49,1160.59,wQt,what,what,1160.49,1160.59,wQt,Q,1160.52,1160.56,1160.54,506,1373,2419,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,2021,80-O-m05-clbk.trs,80-O-m05,80-O,M,1177.816,1179.95,g_276;em_12_279430;n_4401020-n_4401033;p_57;#=es_1_3375478;[0]=ew_0_1510864,es_1_3375478,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=276#ew_0_1510864,the dockside. But,'dQk,1179.216,1179.506,dQks2d,dockside,dockside.,1179.216,1179.886,dQks2d,Q,1179.266,1179.446,1179.356,484,881,2248,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,2022,80-O-m05-clbk.trs,80-O-m05,80-O,M,1213.113,1216.1,g_276;em_12_279868;n_4401174-n_4401188;p_57;#=es_1_3375469;[0]=ew_0_1508777,es_1_3375469,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=276#ew_0_1508777,the dock that's.,'dQk,1214.423,1214.843,dQk,dock,dock,1214.423,1214.843,dQk,Q,1214.493,1214.753,1214.623,484,833,2200,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,2023,80-O-m05-clbk.trs,80-O-m05,80-O,M,1220.055,1221.44,g_276;em_12_279521;n_4401202-n_4401210;p_57;#=es_1_3373177;[0]=ew_0_1510679,es_1_3373177,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=276#ew_0_1510679,yards across the,'krQs,1220.755,1221.065,@krQs,across,across,1220.685,1221.065,@krQs,Q,1220.885,1220.945,1220.915,470,1111,2208,
