SearchName,Number,Transcript,Speaker,Corpus,gender,Line,LineEnd,MatchId,TargetId,URL,Text,Target stress,Target stress start,Target stress end,Target CELEX phonemes,Target orthography,Target transcript,Target transcript start,Target transcript end,Match segments,Target segments,Target segments start,Target segments end,time_0.5,F1-time_0.5,F2-time_0.5,F3-time_0.5,Error
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,1039,90-O-f01-live.trs,90-O-f01,90-O,F,815.927,817.873,g_288;em_12_296646;n_4658848-n_4658854;p_304;#=es_1_3599736;[0]=ew_0_1580169,es_1_3599736,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=288#ew_0_1580169,Mill closed.,'kl5zd,817.047,817.647,kl5zd,closed,closed.,817.047,817.647,kl5zd,5,817.207,817.367,817.287,325,1309,2784,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,1040,90-O-f01-live.trs,90-O-f01,90-O,F,866.015,868.656,g_288;em_12_296740;n_4659051-n_4659066;p_304;#=es_1_3604576;[0]=ew_0_1582754,es_1_3604576,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=288#ew_0_1582754,your own wages.,'5n,867.825,867.965,5n,own,own,867.825,867.965,5n,5,867.825,867.855,867.84,302,1736,2837,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,1041,90-O-f01-live.trs,90-O-f01,90-O,F,871.684,872.902,g_288;em_12_296563;n_4659079-n_4659086;p_304;#=es_1_3602907;[0]=ew_0_1579835,es_1_3602907,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=288#ew_0_1579835,my joab. I,'_5b,872.594,872.844,_5b,joab,joab.,872.594,872.844,_5b,5,872.694,872.814,872.754,333,995,2706,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,1042,90-O-f01-live.trs,90-O-f01,90-O,F,1038.873,1040.772,g_288;em_12_296309;n_4659758-n_4659767;p_304;#=es_1_3604249;[0]=ew_0_1579929,es_1_3604249,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=288#ew_0_1579929,carry oan any,'5n,1039.733,1039.903,5n,oan,oan,1039.733,1039.903,5n,5,1039.733,1039.843,1039.788,275,1478,2570,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,1043,90-O-f01-live.trs,90-O-f01,90-O,F,1198.174,1201.004,g_288;em_12_296456;n_4660391-n_4660397;p_304;#=es_1_3604253;[0]=ew_0_1581028,es_1_3604253,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=288#ew_0_1581028,Concentrated oan my,'5n,1199.174,1199.444,5n,oan,oan,1199.174,1199.444,5n,5,1199.174,1199.274,1199.224,571,1844,3201,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,1044,90-O-f01-live.trs,90-O-f01,90-O,F,1214.973,1215.614,g_288;em_12_296297;n_4660451-n_4660455;p_304;#=es_1_3600294;[0]=ew_0_1579948,es_1_3600294,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=288#ew_0_1579948,Don't drink.,'d5nt,1215.053,1215.323,d5nt,don't,Don't,1215.053,1215.323,d5nt,5,1215.113,1215.203,1215.158,390,1497,2549,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,1045,90-O-f01-live.trs,90-O-f01,90-O,F,1221.36,1222.253,g_288;em_12_297039;n_4660485-n_4660489;p_304;#=es_1_3600302;[0]=ew_0_1581193,es_1_3600302,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=288#ew_0_1581193,Don't drink.,'d5nt,1221.39,1221.56,d5nt,don't,Don't,1221.39,1221.56,d5nt,5,1221.42,1221.45,1221.435,360,1929,2878,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,1046,90-O-f01-live.trs,90-O-f01,90-O,F,1308.206,1312.673,g_288;em_12_297012;n_4660871-n_4660885;p_304;#=es_1_3602242;[0]=ew_0_1579828,es_1_3602242,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=288#ew_0_1579828,My hopes for,'h5ps,1308.426,1309.176,h5ps,hopes,hopes,1308.426,1309.176,h5ps,5,1308.506,1308.796,1308.651,434,943,2798,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,1047,90-O-f01-live.trs,90-O-f01,90-O,F,1347.831,1350.628,g_288;em_12_296423;n_4660989-n_4661000;p_304;#=es_1_3600310;[0]=ew_0_1581943,es_1_3600310,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=288#ew_0_1581943,it.  Don't just,'d5nt,1347.851,1348.071,d5nt,don't,Don't,1347.851,1348.071,d5nt,5,1347.881,1348.011,1347.946,411,1377,2537,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,1048,90-O-f01-live.trs,90-O-f01,90-O,F,1351.526,1355.791,g_288;em_12_296975;n_4661002-n_4661014;p_304;#=es_1_3602212;[0]=ew_0_1580552,es_1_3602212,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=288#ew_0_1580552,by homes.,'h5mz,1354.956,1355.606,h5mz,homes,homes.,1354.956,1355.606,h5mz,5,1355.036,1355.166,1355.101,403,2400,3991,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,1049,90-O-f01-live.trs,90-O-f01,90-O,F,1363.775,1365.382,g_288;em_12_296949;n_4661034-n_4661040;p_304;#=es_1_3600314;[0]=ew_0_1582561,es_1_3600314,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=288#ew_0_1582561,things. Don't forget,'d5nt,1364.145,1364.415,d5nt,don't,Don't,1364.145,1364.395,d5nt,5,1364.215,1364.335,1364.275,393,1265,2652,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,1050,90-O-f01-live.trs,90-O-f01,90-O,F,1383.592,1387.117,g_288;em_12_297084;n_4661102-n_4661111;p_304;#=es_1_3607282;[0]=ew_0_1582071,es_1_3607282,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=288#ew_0_1582071,occupy those children.,'D5z,1385.812,1386.572,D5z,those,those,1385.812,1386.252,D5z,5,1385.842,1385.972,1385.907,331,1316,2695,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,1051,90-O-f01-live.trs,90-O-f01,90-O,F,1396.075,1397.794,g_288;em_12_297097;n_4661139-n_4661145;p_304;#=es_1_3606093;[0]=ew_0_1581189,es_1_3606093,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=288#ew_0_1581189,will stoap everything.,'st5p,1396.585,1397.335,st5p,stoap,stoap,1396.585,1397.335,st5p,5,1396.765,1397.005,1396.885,391,944,2715,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,1052,90-O-f02-live.trs,90-O-f02,90-O,F,38.176,40.283,g_290;em_12_299432;n_4691718-n_4691728;p_216;#=es_1_3633787;[0]=ew_0_1589950,es_1_3633787,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=290#ew_0_1589950,"I don't know,",'d5nt,38.446,38.686,d5nt,don't,don't,38.446,38.686,d5nt,5,38.526,38.616,38.571,405,1605,2411,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,1053,90-O-f02-live.trs,90-O-f02,90-O,F,52.838,55.489,g_290;em_12_298376;n_4691773-n_4691785;p_216;#=es_1_3640732;[0]=ew_0_1595051,es_1_3640732,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=290#ew_0_1595051,was only getting,'5n,53.088,53.208,5nlI,only,only,53.088,53.328,5nlI,5,53.088,53.178,53.133,469,1654,2481,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,1054,90-O-f02-live.trs,90-O-f02,90-O,F,86.387,87.561,g_290;em_12_298452;n_4691906-n_4691911;p_216;#=es_1_3645172;[0]=ew_0_1595466,es_1_3645172,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=290#ew_0_1595466,in those days,'D5z,86.787,87.077,D5z,those,those,86.787,87.077,D5z,5,86.827,86.897,86.862,513,1562,2515,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,1055,90-O-f02-live.trs,90-O-f02,90-O,F,101.937,106.067,g_290;em_12_298546;n_4691976-n_4691988;p_216;#=es_1_3641592;[0]=ew_0_1593731,es_1_3641592,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=290#ew_0_1593731,Paisley Road I,'r5d,102.937,103.327,r5d,road,Road,102.937,103.327,r5d,5,103.007,103.237,103.122,470,1112,2556,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,1056,90-O-f02-live.trs,90-O-f02,90-O,F,159.868,161.44,g_290;em_12_299327;n_4692188-n_4692197;p_216;#=es_1_3632907;[0]=ew_0_1595593,es_1_3632907,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=290#ew_0_1595593,my coat  sleeve,'k5t,161.168,161.398,k5t,coat,coat ,161.168,161.398,k5t,5,161.288,161.368,161.328,452,759,2572,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,1057,90-O-f02-live.trs,90-O-f02,90-O,F,162.714,165.428,g_290;em_12_299390;n_4692199-n_4692212;p_216;#=es_1_3632910;[0]=ew_0_1596254,es_1_3632910,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=290#ew_0_1596254,my coat pulled,'k5t,163.414,163.694,k5t,coat,coat,163.414,163.694,k5t,5,163.534,163.664,163.599,436,810,2690,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,1058,90-O-f02-live.trs,90-O-f02,90-O,F,177.648,179.71,g_290;em_12_299465;n_4692260-n_4692270;p_216;#=es_1_3632225;[0]=ew_0_1595522,es_1_3632225,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=290#ew_0_1595522,I broke wur,'br5k,178.538,178.868,br5k,broke,broke,178.538,178.868,br5k,5,178.768,178.838,178.803,452,1185,2466,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,1059,90-O-f02-live.trs,90-O-f02,90-O,F,183.742,187.902,g_290;em_12_298880;n_4692281-n_4692292;p_216;#=es_1_3639491;[0]=ew_0_1591111,es_1_3639491,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=290#ew_0_1591111,a most wonderful,'m5st,185.912,186.622,m5st,most,most,185.912,186.522,m5st,5,185.942,186.332,186.137,297,2320,3638,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,1060,90-O-f02-live.trs,90-O-f02,90-O,F,239.923,244.491,g_290;em_12_299272;n_4692481-n_4692501;p_216;#=es_1_3632053;[0]=ew_0_1592182,es_1_3632053,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=290#ew_0_1592182,Irish boat you,'b5t,242.173,242.413,b5t,boat,boat,242.173,242.393,b5t,5,242.243,242.363,242.303,698,2651,3811,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,1061,90-O-f02-live.trs,90-O-f02,90-O,F,239.923,244.491,g_290;em_12_299272;n_4692481-n_4692501;p_216;#=es_1_3632050;[0]=ew_0_1591843,es_1_3632050,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=290#ew_0_1591843,Irish boat at,'b5t,243.333,243.533,b5t,boat,boat,243.333,243.533,b5t,5,243.383,243.413,243.398,335,1666,2443,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,1062,90-O-f02-live.trs,90-O-f02,90-O,F,264.738,267.752,g_290;em_12_298788;n_4692579-n_4692589;p_216;#=es_1_3633799;[0]=ew_0_1591302,es_1_3633799,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=290#ew_0_1591302,I don't ever,'d5nt,264.818,265.008,d5nt,don't,don't,264.818,265.008,d5nt,5,264.898,264.948,264.923,420,1720,2514,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,1063,90-O-f02-live.trs,90-O-f02,90-O,F,270.616,274.571,g_290;em_12_298518;n_4692599-n_4692613;p_216;#=es_1_3638277;[0]=ew_0_1591883,es_1_3638277,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=290#ew_0_1591883,"had known, I",'n5n,272.396,272.746,n5n,known,"known,",272.396,272.716,n5n,5,272.466,272.566,272.516,522,1759,2311,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,1064,90-O-f02-live.trs,90-O-f02,90-O,F,322.677,325.328,g_290;em_12_298456;n_4692765-n_4692772;p_216;#=es_1_3636629;[0]=ew_0_1595440,es_1_3636629,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=290#ew_0_1595440,your homes were,'h5mz,323.197,323.877,h5mz,homes,homes,323.197,323.877,h5mz,5,323.307,323.597,323.452,440,1518,3069,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,1065,90-O-f02-live.trs,90-O-f02,90-O,F,350.34,353.592,g_290;em_12_298590;n_4692845-n_4692855;p_216;#=es_1_3642507;[0]=ew_0_1593715,es_1_3642507,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=290#ew_0_1593715,room so's that,'s5z,350.47,350.86,s5z,so's,so's,350.47,350.86,s5z,5,350.62,350.74,350.68,464,1743,2615,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,1066,90-O-f02-live.trs,90-O-f02,90-O,F,366.125,368.133,g_290;em_12_298849;n_4692903-n_4692911;p_216;#=es_1_3636607;[0]=ew_0_1591686,es_1_3636607,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=290#ew_0_1591686,your home,'h5m,367.535,367.945,h5m,home,home,367.535,367.945,h5m,5,367.575,367.915,367.745,526,748,2782,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,1067,90-O-f02-live.trs,90-O-f02,90-O,F,369.215,373.589,g_290;em_12_299439;n_4692914-n_4692929;p_216;#=es_1_3643140;[0]=ew_0_1589931,es_1_3643140,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=290#ew_0_1589931,were supposed to,'p5zd,369.925,370.245,s@p5zd,supposed,supposed,369.765,370.245,s@p5zd,5,370.005,370.045,370.025,452,1334,2541,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,1068,90-O-f02-live.trs,90-O-f02,90-O,F,476.508,480.312,g_290;em_12_299293;n_4693277-n_4693292;p_216;#=es_1_3640712;[0]=ew_0_1591699,es_1_3640712,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=290#ew_0_1591699,he only f~,'5n,478.168,478.308,5nlI,only,only,478.168,478.418,5nlI,5,478.168,478.278,478.223,489,1427,2614,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,1069,90-O-f02-live.trs,90-O-f02,90-O,F,476.508,480.312,g_290;em_12_299293;n_4693277-n_4693292;p_216;#=es_1_3640720;[0]=ew_0_1594676,es_1_3640720,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=290#ew_0_1594676,f~ only fifty,'5n,478.698,478.768,5nlI,only,only,478.698,478.878,5nlI,5,478.698,478.738,478.718,609,994,2614,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,1070,90-O-f02-live.trs,90-O-f02,90-O,F,488.845,492.306,g_290;em_12_299485;n_4693316-n_4693331;p_216;#=es_1_3640724;[0]=ew_0_1594748,es_1_3640724,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=290#ew_0_1594748,were only we,'5n,489.785,489.925,5nlI,only,only,489.785,490.125,5nlI,5,489.785,489.895,489.84,619,971,2636,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,1071,90-O-f02-live.trs,90-O-f02,90-O,F,525.154,528.626,g_290;em_12_298893;n_4693463-n_4693479;p_216;#=es_1_3634788;[0]=ew_0_1595904,es_1_3634788,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=290#ew_0_1595904,could folk used,'f5k,525.484,525.664,f5k,folk,folk,525.484,525.664,f5k,5,525.564,525.634,525.599,450,716,2676,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,1072,90-O-f02-live.trs,90-O-f02,90-O,F,542.559,544.59,g_290;em_12_299250;n_4693527-n_4693533;p_216;#=es_1_3632913;[0]=ew_0_1595117,es_1_3632913,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=290#ew_0_1595117,styles coats doon,'k5ts,542.709,543.129,k5ts,coats,coats,542.709,543.129,k5ts,5,542.829,542.939,542.884,498,1003,2585,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,1073,90-O-f02-live.trs,90-O-f02,90-O,F,546.639,549.156,g_290;em_12_298975;n_4693540-n_4693549;p_216;#=es_1_3632901;[0]=ew_0_1590434,es_1_3632901,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=290#ew_0_1590434,tan coat with,'k5t,547.779,548.059,k5t,coat,coat,547.779,548.059,k5t,5,547.849,548.029,547.939,664,2667,3847,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,1074,90-O-f02-live.trs,90-O-f02,90-O,F,627.619,630.938,g_290;em_12_299171;n_4693847-n_4693858;p_216;#=es_1_3640708;[0]=ew_0_1591255,es_1_3640708,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=290#ew_0_1591255,the only one,'5n,628.569,628.729,5nlI,only,only,628.569,628.869,5nlI,5,628.569,628.699,628.634,454,840,2875,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,1075,90-O-f02-live.trs,90-O-f02,90-O,F,756.313,758.943,g_290;em_12_298997;n_4694351-n_4694359;p_216;#=es_1_3632157;[0]=ew_0_1591885,es_1_3632157,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=290#ew_0_1591885,"B~ Bows, it's",'b5z,757.213,757.643,b5z,bows,"Bows,",757.213,757.623,b5z,5,757.293,757.423,757.358,596,1663,2395,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,1076,90-O-f02-live.trs,90-O-f02,90-O,F,832.776,835.036,g_290;em_12_299392;n_4694654-n_4694665;p_216;#=es_1_3632904;[0]=ew_0_1590868,es_1_3632904,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=290#ew_0_1590868,scarlet coat and,'k5t,834.686,834.996,k5t,coat,coat,834.686,834.996,k5t,5,834.746,834.966,834.856,469,884,2798,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,1077,90-O-f02-live.trs,90-O-f02,90-O,F,842.08,846.006,g_290;em_12_298471;n_4694688-n_4694704;p_216;#=es_1_3640704;[0]=ew_0_1590609,es_1_3640704,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=290#ew_0_1590609,was only the,'5n,844.04,844.17,5nlI,only,only,844.04,844.36,5nlI,5,844.04,844.14,844.09,458,1577,3022,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,1078,90-O-f02-live.trs,90-O-f02,90-O,F,878.724,881.502,g_290;em_12_298879;n_4694807-n_4694820;p_216;#=es_1_3633811;[0]=ew_0_1592648,es_1_3633811,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=290#ew_0_1592648,I don't go,'d5nt,880.244,880.504,d5nt,don't,don't,880.244,880.504,d5nt,5,880.344,880.434,880.389,505,1396,2378,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,1079,90-O-f02-live.trs,90-O-f02,90-O,F,921.456,924.715,g_290;em_12_298797;n_4694972-n_4694985;p_216;#=es_1_3636604;[0]=ew_0_1591630,es_1_3636604,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=290#ew_0_1591630,"at home, you",'h5m,922.696,923.386,h5m,home,"home,",922.696,923.186,h5m,5,922.726,923.156,922.941,567,2807,3870,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,1080,90-O-f02-live.trs,90-O-f02,90-O,F,975.939,980.731,g_290;em_12_299423;n_4695158-n_4695175;p_216;#=es_1_3645169;[0]=ew_0_1595362,es_1_3645169,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=290#ew_0_1595362,in those days,'D5z,976.789,977.059,D5z,those,those,976.789,977.059,D5z,5,976.829,976.899,976.864,420,1469,2579,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,1082,90-O-f02-live.trs,90-O-f02,90-O,F,996.859,999.717,g_290;em_12_298402;n_4695241-n_4695256;p_216;#=es_1_3632047;[0]=ew_0_1590645,es_1_3632047,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=290#ew_0_1590645,"a boat, see",'b5t,998.039,998.399,b5t,boat,"boat,",998.039,998.379,b5t,5,998.129,998.329,998.229,463,599,2817,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,1083,90-O-f02-live.trs,90-O-f02,90-O,F,999.717,1002.368,g_290;em_12_298776;n_4695256-n_4695266;p_216;#=es_1_3632059;[0]=ew_0_1595591,es_1_3632059,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=290#ew_0_1595591,the boat tae,'b5t,1000.317,1000.507,b5t,boat,boat,1000.317,1000.507,b5t,5,1000.367,1000.467,1000.417,448,923,2703,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,1084,90-O-f02-live.trs,90-O-f02,90-O,F,1020.085,1022.895,g_290;em_12_299424;n_4695326-n_4695337;p_216;#=es_1_3632056;[0]=ew_0_1592601,es_1_3632056,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=290#ew_0_1592601,the boat! You,'b5t,1022.125,1022.635,b5t,boat,boat!,1022.125,1022.635,b5t,5,1022.195,1022.405,1022.3,503,1046,2495,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,1085,90-O-f02-live.trs,90-O-f02,90-O,F,1024.724,1027.288,g_290;em_12_299146;n_4695345-n_4695352;p_216;#=es_1_3632062;[0]=ew_0_1591297,es_1_3632062,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=290#ew_0_1591297,the boats that,'b5ts,1026.254,1027.044,b5ts,boats,boats,1026.254,1027.044,b5ts,5,1026.374,1026.704,1026.539,511,688,2878,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,1086,90-O-f02-live.trs,90-O-f02,90-O,F,1059.537,1063.114,g_290;em_12_298473;n_4695451-n_4695469;p_216;#=es_1_3640716;[0]=ew_0_1591962,es_1_3640716,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=290#ew_0_1591962,was only a,'5n,1061.687,1061.787,5nlI,only,only,1061.687,1061.907,5nlI,5,1061.687,1061.757,1061.722,475,1490,2735,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,1087,90-O-f02-live.trs,90-O-f02,90-O,F,1084.509,1087.43,g_290;em_12_299435;n_4695533-n_4695546;p_216;#=es_1_3636642;[0]=ew_0_1596193,es_1_3636642,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=290#ew_0_1596193,"of Hope, didnae",'h5p,1086.049,1086.319,h5p,hope,"Hope,",1086.049,1086.299,h5p,5,1086.079,1086.249,1086.164,637,2640,3866,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,1088,90-O-f02-live.trs,90-O-f02,90-O,F,1090.108,1092.538,g_290;em_12_299152;n_4695555-n_4695568;p_216;#=es_1_3636639;[0]=ew_0_1592916,es_1_3636639,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=290#ew_0_1592916,of Hope was,'h5p,1090.748,1090.968,h5p,hope,Hope,1090.748,1090.968,h5p,5,1090.778,1090.938,1090.858,490,662,2790,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,1089,90-O-f02-live.trs,90-O-f02,90-O,F,1117.552,1119.736,g_290;em_12_299457;n_4695659-n_4695667;p_216;#=es_1_3642453;[0]=ew_0_1595439,es_1_3642453,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=290#ew_0_1595439,seats sloped away,'sl5pt,1118.382,1118.812,sl5pt,sloped,sloped,1118.382,1118.812,sl5pt,5,1118.652,1118.682,1118.667,667,2736,3922,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,1090,90-O-f02-live.trs,90-O-f02,90-O,F,1213.255,1216.859,g_290;em_12_298730;n_4696028-n_4696045;p_216;#=es_1_3636613;[0]=ew_0_1592458,es_1_3636613,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=290#ew_0_1592458,first home helps,'h5m,1214.765,1214.945,h5m,home,home,1214.765,1214.945,h5m,5,1214.805,1214.895,1214.85,780,2459,3646,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,1091,90-O-f02-live.trs,90-O-f02,90-O,F,1225.03,1226.748,g_290;em_12_298622;n_4696075-n_4696083;p_216;#=es_1_3636622;[0]=ew_0_1596024,es_1_3636622,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=290#ew_0_1596024,a know? home help.','h5m,1225.68,1226.22,h5m,home,home,1225.68,1226.22,h5m,5,1225.79,1226.18,1225.985,308,1107,2626,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,1092,90-O-f02-live.trs,90-O-f02,90-O,F,1230.376,1233.838,g_290;em_12_298556;n_4696094-n_4696106;p_216;#=es_1_3645166;[0]=ew_0_1594446,es_1_3645166,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=290#ew_0_1594446,in those days,'D5z,1231.066,1231.316,D5z,those,those,1231.066,1231.316,D5z,5,1231.096,1231.186,1231.141,547,1540,2500,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,1093,90-O-f02-live.trs,90-O-f02,90-O,F,1239.652,1241.357,g_290;em_12_299413;n_4696128-n_4696139;p_216;#=es_1_3633819;[0]=ew_0_1592833,es_1_3633819,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=290#ew_0_1592833,I don't think,'d5nt,1239.852,1240.032,d5nt,don't,don't,1239.852,1240.032,d5nt,5,1239.932,1239.972,1239.952,487,1738,2600,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,1094,90-O-f02-live.trs,90-O-f02,90-O,F,1359.36,1362.583,g_290;em_12_299359;n_4696614-n_4696630;p_216;#=es_1_3640901;[0]=ew_0_1592079,es_1_3640901,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=290#ew_0_1592079,wur own the,'5n,1361.29,1361.53,5n,own,own,1361.29,1361.53,5n,5,1361.29,1361.42,1361.355,477,861,2658,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,1095,90-O-f02-live.trs,90-O-f02,90-O,F,1372.4,1375.216,g_290;em_12_298507;n_4696670-n_4696683;p_216;#=es_1_3636616;[0]=ew_0_1595411,es_1_3636616,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=290#ew_0_1595411,the Home Guard,'h5m,1373.47,1373.78,h5m,home,Home,1373.47,1373.78,h5m,5,1373.51,1373.72,1373.615,593,2772,3986,
