SearchName,Number,Transcript,Speaker,Corpus,gender,Line,LineEnd,MatchId,TargetId,URL,Text,Target stress,Target stress start,Target stress end,Target CELEX phonemes,Target orthography,Target transcript,Target transcript start,Target transcript end,Match segments,Target segments,Target segments start,Target segments end,time_0.5,F1-time_0.5,F2-time_0.5,F3-time_0.5,Error
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,1878,90-O-m04-live.trs,90-O-m04,90-O,M,499.502,502.647,g_299;em_12_309722;n_4884267-n_4884279;p_75;#=es_1_3810307;[0]=ew_0_1650213,es_1_3810307,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=299#ew_0_1650213,the same way.,'s1m,502.012,502.272,s1m,same,same,502.012,502.272,s1m,1,502.072,502.162,502.117,440,1743,2497,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,1879,90-O-m04-live.trs,90-O-m04,90-O,M,502.647,505.5,g_299;em_12_310588;n_4884279-n_4884289;p_75;#=es_1_3814706;[0]=ew_0_1650290,es_1_3814706,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=299#ew_0_1650290,way. Trade union,'tr1d,503.247,503.407,tr1d,trade,Trade,503.247,503.407,tr1d,1,503.337,503.377,503.357,394,1791,2365,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,1880,90-O-m04-live.trs,90-O-m04,90-O,M,505.5,509.303,g_299;em_12_310078;n_4884289-n_4884303;p_75;#=es_1_3814674;[0]=ew_0_1647261,es_1_3814674,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=299#ew_0_1647261,the trade union,'tr1d,508.21,508.41,tr1d,trade,trade,508.21,508.41,tr1d,1,508.33,508.38,508.355,371,1722,2236,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,1881,90-O-m04-live.trs,90-O-m04,90-O,M,528.763,530.995,g_299;em_12_309886;n_4884374-n_4884382;p_75;#=es_1_3814702;[0]=ew_0_1650238,es_1_3814702,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=299#ew_0_1650238,"the trade union,",'tr1d,530.053,530.353,tr1d,trade,trade,530.053,530.353,tr1d,1,530.203,530.323,530.263,393,1800,2244,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,1882,90-O-m04-live.trs,90-O-m04,90-O,M,535.762,537.632,g_299;em_12_309852;n_4884392-n_4884402;p_75;#=es_1_3814718;[0]=ew_0_1650912,es_1_3814718,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=299#ew_0_1650912,"the trade union,",'tr1d,536.772,537.002,tr1d,trade,trade,536.772,537.002,tr1d,1,536.912,536.962,536.937,350,1819,2286,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,1883,90-O-m04-live.trs,90-O-m04,90-O,M,538.873,541.235,g_299;em_12_310372;n_4884404-n_4884411;p_75;#=es_1_3801110;[0]=ew_0_1649885,es_1_3801110,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=299#ew_0_1649885,it became- excuse,'k1m,539.543,540.023,bIk1m,became,became-,539.413,540.023,bIk1m,1,539.693,539.993,539.843,579,1599,2330,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,1884,90-O-m04-live.trs,90-O-m04,90-O,M,563.763,565.401,g_299;em_12_309231;n_4884497-n_4884508;p_75;#=es_1_3802834;[0]=ew_0_1651092,es_1_3802834,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=299#ew_0_1651092,my days. Ah,'d1z,565.013,565.333,d1z,days,days.,565.013,565.333,d1z,1,565.053,565.203,565.128,454,1850,2312,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,1885,90-O-m04-live.trs,90-O-m04,90-O,M,582.395,585.356,g_299;em_12_310516;n_4884574-n_4884585;p_75;#=es_1_3813875;[0]=ew_0_1651115,es_1_3813875,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=299#ew_0_1651115,that. They've got,'D1v,584.465,584.605,D1v,they've,They've,584.465,584.605,D1v,1,584.525,584.565,584.545,525,1369,2136,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,1886,90-O-m04-live.trs,90-O-m04,90-O,M,586.515,590.08,g_299;em_12_310213;n_4884588-n_4884604;p_75;#=es_1_3813872;[0]=ew_0_1645843,es_1_3813872,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=299#ew_0_1645843,to- they've just,'D1v,587.215,587.315,D1v,they've,they've,587.215,587.315,D1v,1,587.245,587.275,587.26,476,1530,2386,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,1887,90-O-m04-live.trs,90-O-m04,90-O,M,591.673,593.308,g_299;em_12_310191;n_4884612-n_4884620;p_75;#=es_1_3810382;[0]=ew_0_1651024,es_1_3810382,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=299#ew_0_1651024,to save a,'s1v,592.043,592.373,s1v,save,save,592.043,592.373,s1v,1,592.163,592.313,592.238,428,1990,2339,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,1888,90-O-m04-live.trs,90-O-m04,90-O,M,593.308,594.589,g_299;em_12_309382;n_4884620-n_4884627;p_75;#=es_1_3814686;[0]=ew_0_1649222,es_1_3814686,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=299#ew_0_1649222,the trade union.,'tr1d,593.988,594.168,tr1d,trade,trade,593.988,594.168,tr1d,1,594.078,594.138,594.108,394,1932,2249,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,1889,90-O-m04-live.trs,90-O-m04,90-O,M,601.48,603.406,g_299;em_12_309858;n_4884648-n_4884655;p_75;#=es_1_3814694;[0]=ew_0_1649708,es_1_3814694,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=299#ew_0_1649708,particular trade union.,'tr1d,602.77,602.96,tr1d,trade,trade,602.77,602.96,tr1d,1,602.84,602.92,602.88,378,1841,2072,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,1890,90-O-m04-live.trs,90-O-m04,90-O,M,610.951,612.528,g_299;em_12_310609;n_4884682-n_4884690;p_75;#=es_1_3810310;[0]=ew_0_1651272,es_1_3810310,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=299#ew_0_1651272,the same type,'s1m,611.501,611.711,s1m,same,same,611.501,611.711,s1m,1,611.591,611.671,611.631,413,1966,2295,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,1891,90-O-m04-live.trs,90-O-m04,90-O,M,612.528,614.692,g_299;em_12_310473;n_4884690-n_4884700;p_75;#=es_1_3810295;[0]=ew_0_1648449,es_1_3810295,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=299#ew_0_1648449,the same kind,'s1m,613.348,613.528,s1m,same,same,613.348,613.528,s1m,1,613.418,613.488,613.453,450,1857,2206,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,1892,90-O-m04-live.trs,90-O-m04,90-O,M,614.692,615.929,g_299;em_12_310589;n_4884700-n_4884704;p_75;#=es_1_3810298;[0]=ew_0_1649007,es_1_3810298,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=299#ew_0_1649007,"condi- same conditions,",'s1m,614.832,615.192,s1m,same,same,614.832,615.122,s1m,1,614.922,615.062,614.992,415,1907,2343,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,1893,90-O-m04-live.trs,90-O-m04,90-O,M,633.629,635.162,g_299;em_12_309526;n_4884760-n_4884769;p_75;#=es_1_3807971;[0]=ew_0_1647167,es_1_3807971,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=299#ew_0_1647167,few names. And,'n1mz,634.579,635.019,n1mz,names,names.,634.579,635.019,n1mz,1,634.639,634.799,634.719,465,2069,2433,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,1894,90-O-m04-live.trs,90-O-m04,90-O,M,639.956,642.025,g_299;em_12_309610;n_4884783-n_4884796;p_75;#=es_1_3810304;[0]=ew_0_1649481,es_1_3810304,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=299#ew_0_1649481,the same men,'s1m,640.696,640.986,s1m,same,same,640.696,640.986,s1m,1,640.806,640.906,640.856,481,1935,2331,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,1895,90-O-m04-live.trs,90-O-m04,90-O,M,642.025,645.62,g_299;em_12_309947;n_4884796-n_4884814;p_75;#=es_1_3802312;[0]=ew_0_1645490,es_1_3802312,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=299#ew_0_1645490,to complain about,'pl1n,642.955,643.215,k@mpl1n,complain,complain,642.785,643.215,k@mpl1n,1,643.075,643.155,643.115,496,1881,2170,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,1896,90-O-m04-live.trs,90-O-m04,90-O,M,654.953,657.103,g_299;em_12_310599;n_4884843-n_4884856;p_75;#=es_1_3810301;[0]=ew_0_1649306,es_1_3810301,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=299#ew_0_1649306,the same men,'s1m,655.313,655.533,s1m,same,same,655.313,655.533,s1m,1,655.393,655.493,655.443,452,1962,2371,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,1897,90-O-m04-live.trs,90-O-m04,90-O,M,657.103,659.142,g_299;em_12_310375;n_4884856-n_4884867;p_75;#=es_1_3802006;[0]=ew_0_1646314,es_1_3802006,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=299#ew_0_1646314,that's changed is,'J1n_d,657.963,658.283,J1n_d,changed,changed,657.963,658.283,J1n_d,1,658.053,658.153,658.103,387,1924,2276,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,1898,90-O-m04-live.trs,90-O-m04,90-O,M,681.537,683.811,g_299;em_12_309803;n_4884949-n_4884961;p_75;#=es_1_3812247;[0]=ew_0_1648525,es_1_3812247,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=299#ew_0_1648525,a tape of,'t1p,682.027,682.377,t1p,tape,tape,682.027,682.377,t1p,1,682.177,682.327,682.252,365,2253,2602,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,1899,90-O-m04-live.trs,90-O-m04,90-O,M,694.431,698.082,g_299;em_12_309486;n_4885009-n_4885022;p_75;#=es_1_3802807;[0]=ew_0_1645992,es_1_3802807,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=299#ew_0_1645992,"they days, boys",'d1z,695.401,695.821,d1z,days,"days,",695.401,695.791,d1z,1,695.501,695.681,695.591,384,2105,2582,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,1900,90-O-m04-live.trs,90-O-m04,90-O,M,744.172,745.993,g_299;em_12_310108;n_4885200-n_4885209;p_75;#=es_1_3809280;[0]=ew_0_1648076,es_1_3809280,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=299#ew_0_1648076,the pavement. You,'p1v,745.432,745.632,p1vm@nt,pavement,pavement.,745.432,745.802,p1vm@nt,1,745.492,745.582,745.537,381,1977,2197,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,1901,90-O-m04-live.trs,90-O-m04,90-O,M,832.883,834.912,g_299;em_12_309782;n_4885553-n_4885560;p_75;#=es_1_3801574;[0]=ew_0_1647442,es_1_3801574,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=299#ew_0_1647442,"dinner break, the",'br1k,834.263,834.603,br1k,break,"break,",834.263,834.603,br1k,1,834.373,834.573,834.473,480,2052,2396,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,1902,90-O-m04-live.trs,90-O-m04,90-O,M,1005.688,1008.655,g_299;em_12_309339;n_4886199-n_4886213;p_75;#=es_1_3814726;[0]=ew_0_1651117,es_1_3814726,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=299#ew_0_1651117,the trade unions,'tr1d,1005.888,1006.128,tr1d,trade,trade,1005.888,1006.128,tr1d,1,1006.028,1006.098,1006.063,356,2050,2392,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,1903,90-O-m04-live.trs,90-O-m04,90-O,M,1024.192,1027.142,g_299;em_12_310518;n_4886266-n_4886278;p_75;#=es_1_3801893;[0]=ew_0_1649901,es_1_3801893,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=299#ew_0_1649901,never came. The-,'k1m,1026.652,1026.962,k1m,came,came.,1026.652,1026.962,k1m,1,1026.722,1026.932,1026.827,507,1965,2548,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,1904,90-O-m04-live.trs,90-O-m04,90-O,M,1074.105,1075.594,g_299;em_12_309167;n_4886453-n_4886460;p_75;#=es_1_3804934;[0]=ew_0_1649145,es_1_3804934,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=299#ew_0_1649145,were great people.,'gr1t,1074.815,1075.015,gr1t,great,great,1074.815,1075.015,gr1t,1,1074.925,1074.985,1074.955,543,1990,2549,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,1905,90-O-m04-live.trs,90-O-m04,90-O,M,1078.207,1081.367,g_299;em_12_309719;n_4886471-n_4886482;p_75;#=es_1_3809140;[0]=ew_0_1647873,es_1_3809140,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=299#ew_0_1647873,"you paid, but",'p1d,1079.477,1079.867,p1d,paid,"paid,",1079.477,1079.847,p1d,1,1079.587,1079.807,1079.697,358,2331,2588,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,1906,90-O-m04-live.trs,90-O-m04,90-O,M,1078.207,1081.367,g_299;em_12_309719;n_4886471-n_4886482;p_75;#=es_1_3809137;[0]=ew_0_1646670,es_1_3809137,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=299#ew_0_1646670,everybody paid something.,'p1d,1080.417,1080.777,p1d,paid,paid,1080.417,1080.777,p1d,1,1080.537,1080.687,1080.612,330,2061,2506,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,1907,90-O-m04-live.trs,90-O-m04,90-O,M,1090.271,1092.65,g_299;em_12_309777;n_4886515-n_4886529;p_75;#=es_1_3801875;[0]=ew_0_1646833,es_1_3801875,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=299#ew_0_1646833,"actually, came fae",'k1m,1091.901,1092.071,k1m,came,came,1091.901,1092.071,k1m,1,1091.971,1092.041,1092.006,409,1972,2368,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,1908,90-O-m04-live.trs,90-O-m04,90-O,M,1109.249,1111.279,g_299;em_12_309300;n_4886592-n_4886603;p_75;#=es_1_3809822;[0]=ew_0_1645747,es_1_3809822,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=299#ew_0_1645747,"of rain, he",'r1n,1110.079,1110.419,r1n,rain,"rain,",1110.079,1110.389,r1n,1,1110.109,1110.279,1110.194,392,2095,2400,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,1909,90-O-m04-live.trs,90-O-m04,90-O,M,1111.279,1113.986,g_299;em_12_309422;n_4886603-n_4886616;p_75;#=es_1_3809825;[0]=ew_0_1647425,es_1_3809825,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=299#ew_0_1647425,the Rain? He,'r1n,1113.639,1113.919,r1n,rain,Rain?,1113.639,1113.919,r1n,1,1113.689,1113.799,1113.744,501,1955,2294,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,1910,90-O-m04-live.trs,90-O-m04,90-O,M,1117.257,1119.408,g_299;em_12_310430;n_4886630-n_4886638;p_75;#=es_1_3809439;[0]=ew_0_1651195,es_1_3809439,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=299#ew_0_1651195,the place. Great,'pl1s,1118.797,1119.117,pl1s,place,place.,1118.797,1119.117,pl1s,1,1118.917,1119.057,1118.987,479,1815,2231,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,1911,90-O-m04-live.trs,90-O-m04,90-O,M,1119.408,1120.284,g_299;em_12_310145;n_4886638-n_4886642;p_75;#=es_1_3804930;[0]=ew_0_1646775,es_1_3804930,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=299#ew_0_1646775,place. Great fun.,'gr1t,1119.648,1119.858,gr1t,great,Great,1119.648,1119.858,gr1t,1,1119.738,1119.828,1119.783,470,1873,2313,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,1912,90-O-m04-live.trs,90-O-m04,90-O,M,1281.042,1282.672,g_299;em_12_309899;n_4887269-n_4887276;p_75;#=es_1_3802831;[0]=ew_0_1650540,es_1_3802831,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=299#ew_0_1650540,of days.,'d1z,1282.132,1282.482,d1z,days,days.,1282.132,1282.482,d1z,1,1282.202,1282.362,1282.282,382,2210,2282,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,1913,90-O-m04-live.trs,90-O-m04,90-O,M,1288.249,1289.497,g_299;em_12_310627;n_4887299-n_4887305;p_75;#=es_1_3803518;[0]=ew_0_1650273,es_1_3803518,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=299#ew_0_1650273,to eight. Seven,'1t,1289.099,1289.319,1t,eight,eight.,1289.099,1289.319,1t,1,1289.099,1289.289,1289.194,344,2169,2468,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,1914,90-O-m04-live.trs,90-O-m04,90-O,M,1294.099,1296.442,g_299;em_12_310351;n_4887321-n_4887333;p_75;#=es_1_3806851;[0]=ew_0_1646759,es_1_3806851,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=299#ew_0_1646759,"worked late, you",'l1t,1294.749,1294.949,l1t,late,"late,",1294.749,1294.929,l1t,1,1294.799,1294.899,1294.849,446,1795,2275,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,1915,90-O-m04-live.trs,90-O-m04,90-O,M,1305.504,1306.098,g_299;em_12_309452;n_4887364-n_4887367;p_75;#=es_1_3801578;[0]=ew_0_1651127,es_1_3801578,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=299#ew_0_1651127,br- break. And,'br1k,1305.674,1305.934,br1k,break,break.,1305.674,1305.934,br1k,1,1305.814,1305.904,1305.859,504,1896,2199,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,1916,90-O-m04-live.trs,90-O-m04,90-O,M,1306.098,1307.965,g_299;em_12_309199;n_4887367-n_4887379;p_75;#=es_1_3806854;[0]=ew_0_1650718,es_1_3806854,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=299#ew_0_1650718,"worked late, you",'l1t,1306.868,1307.098,l1t,late,"late,",1306.868,1307.078,l1t,1,1306.918,1307.048,1306.983,381,1938,2233,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,1917,90-O-m04-live.trs,90-O-m04,90-O,M,1342.835,1345.127,g_299;em_12_310424;n_4887482-n_4887489;p_75;#=es_1_3810264;[0]=ew_0_1648818,es_1_3810264,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=299#ew_0_1648818,of safety equipment.,'s1f,1343.755,1344.235,s1ftI,safety,safety,1343.755,1344.395,s1ftI,1,1344.005,1344.105,1344.055,436,1942,2287,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,1918,90-O-m04-live.trs,90-O-m04,90-O,M,1375.047,1376.888,g_299;em_12_310061;n_4887585-n_4887594;p_75;#=es_1_3801878;[0]=ew_0_1647537,es_1_3801878,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=299#ew_0_1647537,forces Came into,'k1m,1375.227,1375.377,k1m,came,Came,1375.227,1375.377,k1m,1,1375.277,1375.317,1375.297,438,1620,2012,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,1919,90-O-m04-live.trs,90-O-m04,90-O,M,1375.047,1376.888,g_299;em_12_310061;n_4887585-n_4887594;p_75;#=es_1_3801896;[0]=ew_0_1650692,es_1_3801896,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=299#ew_0_1650692,and came in,'k1m,1376.337,1376.587,k1m,came,came,1376.337,1376.587,k1m,1,1376.417,1376.517,1376.467,474,1465,1997,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,1920,90-O-m04-live.trs,90-O-m04,90-O,M,1378.703,1380.027,g_299;em_12_310490;n_4887600-n_4887604;p_75;#=es_1_3802637;[0]=ew_0_1650423,es_1_3802637,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=299#ew_0_1650423,floating cranes. And,'kr1nz,1379.253,1379.793,kr1nz,cranes,cranes.,1379.253,1379.793,kr1nz,1,1379.433,1379.603,1379.518,404,1888,2193,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,1921,90-O-m04-live.trs,90-O-m04,90-O,M,1458.755,1461.018,g_299;em_12_309409;n_4887889-n_4887900;p_75;#=es_1_3801447;[0]=ew_0_1647829,es_1_3801447,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=299#ew_0_1647829,people blame us,'bl1m,1459.265,1459.515,bl1m,blame,blame,1459.265,1459.515,bl1m,1,1459.355,1459.455,1459.405,520,1932,2432,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,1922,90-O-m04-live.trs,90-O-m04,90-O,M,1529.367,1531.984,g_299;em_12_310566;n_4888148-n_4888161;p_75;#=es_1_3809134;[0]=ew_0_1645820,es_1_3809134,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=299#ew_0_1645820,he's paid his,'p1d,1530.527,1530.747,p1d,paid,paid,1530.527,1530.747,p1d,1,1530.617,1530.687,1530.652,337,1951,2301,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,1923,90-O-m04-live.trs,90-O-m04,90-O,M,1606.081,1607.897,g_299;em_12_309789;n_4888426-n_4888435;p_75;#=es_1_3802016;[0]=ew_0_1647040,es_1_3802016,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=299#ew_0_1647040,aw changes to,'J1n,1606.871,1607.151,J1n_Iz,changes,changes,1606.871,1607.371,J1n_Iz,1,1607.031,1607.111,1607.071,393,1912,2363,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,1924,90-O-m04-live.trs,90-O-m04,90-O,M,1614.486,1615.541,g_299;em_12_309518;n_4888458-n_4888462;p_75;#=es_1_3810269;[0]=ew_0_1649044,es_1_3810269,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=299#ew_0_1649044,gloves. Safety helmets.,'s1f,1614.506,1614.806,s1ftI,safety,Safety,1614.506,1614.926,s1ftI,1,1614.626,1614.696,1614.661,359,1895,2304,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,1925,90-O-m04-live.trs,90-O-m04,90-O,M,1619.473,1622.878,g_299;em_12_310597;n_4888475-n_4888491;p_75;#=es_1_3801872;[0]=ew_0_1646552,es_1_3801872,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=299#ew_0_1646552,they came tae,'k1m,1621.843,1622.053,k1m,came,came,1621.843,1622.053,k1m,1,1621.933,1621.983,1621.958,406,2036,2402,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,1926,90-O-m04-live.trs,90-O-m04,90-O,M,1622.878,1624.829,g_299;em_12_309999;n_4888491-n_4888497;p_75;#=es_1_3810259;[0]=ew_0_1648517,es_1_3810259,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=299#ew_0_1648517,is safety helmets.,'s1f,1623.788,1624.048,s1ftI,safety,safety,1623.788,1624.158,s1ftI,1,1623.898,1623.958,1623.928,358,1855,2416,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,1927,90-O-m04-live.trs,90-O-m04,90-O,M,1628.437,1629.889,g_299;em_12_309564;n_4888508-n_4888512;p_75;#=es_1_3810274;[0]=ew_0_1649538,es_1_3810274,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=299#ew_0_1649538,"eh, safety boots.",'s1f,1628.797,1629.097,s1ftI,safety,safety,1628.797,1629.217,s1ftI,1,1628.927,1628.987,1628.957,415,1942,2433,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,1928,90-O-m04-live.trs,90-O-m04,90-O,M,1683.545,1685.707,g_299;em_12_309816;n_4888727-n_4888739;p_75;#=es_1_3802011;[0]=ew_0_1650613,es_1_3802011,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=299#ew_0_1650613,ah changed my,'J1n_d,1684.615,1684.975,J1n_d,changed,changed,1684.615,1684.975,J1n_d,1,1684.795,1684.845,1684.82,373,1977,2270,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,1929,90-O-m04-live.trs,90-O-m04,90-O,M,1730.001,1732.512,g_299;em_12_309798;n_4888894-n_4888906;p_75;#=es_1_3809419;[0]=ew_0_1650181,es_1_3809419,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=299#ew_0_1650181,this place would,'pl1s,1731.281,1731.621,pl1s,place,place,1731.281,1731.621,pl1s,1,1731.451,1731.531,1731.491,425,1611,2283,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,1930,90-O-m04-live.trs,90-O-m04,90-O,M,1753.414,1755.57,g_299;em_12_310324;n_4888989-n_4889000;p_75;#=es_1_3809423;[0]=ew_0_1650370,es_1_3809423,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=299#ew_0_1650370,whole place. It,'pl1s,1755.024,1755.484,pl1s,place,place.,1755.024,1755.484,pl1s,1,1755.134,1755.294,1755.214,462,1936,2525,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,1931,90-O-m04-live.trs,90-O-m04,90-O,M,1890.407,1891.916,g_299;em_12_310015;n_4889473-n_4889482;p_75;#=es_1_3804942;[0]=ew_0_1650093,es_1_3804942,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=299#ew_0_1650093,a great time,'gr1t,1890.607,1890.847,gr1t,great,great,1890.607,1890.847,gr1t,1,1890.697,1890.817,1890.757,413,2151,2417,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,1932,90-O-m04-live.trs,90-O-m04,90-O,M,1896.378,1899.49,g_299;em_12_309498;n_4889499-n_4889513;p_75;#=es_1_3803901;[0]=ew_0_1649546,es_1_3803901,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=299#ew_0_1649546,She fainted on,'f1n,1896.528,1896.908,f1ntId,fainted,fainted,1896.528,1897.088,f1ntId,1,1896.688,1896.828,1896.758,358,2076,2379,
