SearchName,Number,Transcript,Speaker,Corpus,gender,Line,LineEnd,MatchId,TargetId,URL,Text,Target stress,Target stress start,Target stress end,Target CELEX phonemes,Target orthography,Target transcript,Target transcript start,Target transcript end,Match segments,Target segments,Target segments start,Target segments end,time_0.5,F1-time_0.5,F2-time_0.5,F3-time_0.5,Error
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,1855,80-O-f03-clbk.trs,80-O-f03,80-O,F,818.213,823.231,g_282;em_12_287005;n_4521207-n_4521224;p_240;#=es_1_3492666;[0]=ew_0_1543594,es_1_3492666,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=282#ew_0_1543594,much stuff to,'stVf,820.523,821.343,stVf,stuff,stuff,820.523,821.003,stVf,V,820.753,820.833,820.793,637,1611,3143,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,2004,80-O-f04-stlg.trs,80-O-f04,80-O,F,696.955,700.953,g_166;em_12_156985;n_2159902-n_2159915;p_246;#=es_1_1443290;[0]=ew_0_888946,es_1_1443290,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=166#ew_0_888946,emotional stuff we,'stVf,697.345,698.165,stVf,stuff,stuff,697.345,697.815,stVf,V,697.555,697.655,697.605,844,1237,2647,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,2713,90-O-f02-live.trs,90-O-f02,90-O,F,1251.823,1255.485,g_290;em_12_298612;n_4696175-n_4696194;p_216;#=es_1_3643094;[0]=ew_0_1592985,es_1_3643094,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=290#ew_0_1592985,good stuff because,'stVf,1254.893,1255.303,stVf,stuff,stuff,1254.893,1255.303,stVf,V,1255.083,1255.223,1255.153,860,1736,2541,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,3338,90-O-m05-blls.trs,90-O-m05,90-O,M,1295.239,1298.127,g_301;em_12_312890;n_4929855-n_4929865;p_287;#=es_1_3847263;[0]=ew_0_1661298,es_1_3847263,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=301#ew_0_1661298,of stuff they,'stVf,1296.829,1297.189,stVf,stuff,stuff,1296.829,1297.189,stVf,V,1296.999,1297.079,1297.039,533,1101,2460,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,2938,90-O-f04-live.trs,90-O-f04,90-O,F,1777.184,1778.984,g_309;em_12_320596;n_5104204-n_5104213;p_66;#=es_1_3999268;[0]=ew_0_1708284,es_1_3999268,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=309#ew_0_1708284,ersatz stuff   or,'stVf,1778.474,1778.764,stVf,stuff,stuff ,1778.474,1778.764,stVf,V,1778.594,1778.684,1778.639,698,1453,2907,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,503,00-O-m01-mw74.trs,00-O-m01,00-O,M,72.76,74.411,g_120;em_12_116848;n_920935-n_920942;p_118;#=es_1_652381;[0]=ew_0_687843,es_1_652381,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_687843,"stoneware stuff, you",'stVf,73.47,73.74,stVf,stuff,"stuff,",73.47,73.74,stVf,V,73.63,73.71,73.67,584,1228,2647,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,1191,70-O-f04-blib.trs,70-O-f04,70-O,F,448.604,451.54,g_218;em_12_215495;n_3210511-n_3210522;p_309;#=es_1_2362492;[0]=ew_0_1167345,es_1_2362492,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=218#ew_0_1167345,"tinned stuff, no",'stVf,450.614,450.904,stVf,stuff,"stuff,",450.614,450.904,stVf,V,450.774,450.874,450.824,665,1470,1605,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,1717,80-O-f02-clbk.trs,80-O-f02-clbk,80-O,F,543.451,549.027,g_140;em_12_131549;n_1743582-n_1743593;p_203;#=es_1_1093110;[0]=ew_0_758834,es_1_1093110,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=140#ew_0_758834,"highbrow stuff, you",'stVf,547.661,,stVf,stuff,"stuff,",547.661,,stVf,V,547.841,547.931,547.886,612,1810,1854,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,2677,90-O-f02-live.trs,90-O-f02,90-O,F,792.781,795.978,g_290;em_12_299318;n_4694512-n_4694522;p_216;#=es_1_3643090;[0]=ew_0_1590827,es_1_3643090,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=290#ew_0_1590827,"of stuff, my",'stVf,794.531,795.131,stVf,stuff,"stuff,",794.531,794.981,stVf,V,794.731,794.861,794.796,652,1286,2537,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,2712,90-O-f02-live.trs,90-O-f02,90-O,F,1251.823,1255.485,g_290;em_12_298612;n_4696175-n_4696194;p_216;#=es_1_3643098;[0]=ew_0_1595060,es_1_3643098,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=290#ew_0_1595060,"good stuff, so",'stVf,1253.283,1253.683,stVf,stuff,"stuff,",1253.283,1253.663,stVf,V,1253.523,1253.623,1253.573,705,1689,2742,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,2808,90-O-f04-live.trs,90-O-f04,90-O,F,148.328,154.981,g_309;em_12_319908;n_5098805-n_5098820;p_66;#=es_1_3999272;[0]=ew_0_1709191,es_1_3999272,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=309#ew_0_1709191,of stuff. And,'stVf,154.428,154.828,stVf,stuff,stuff.,154.428,154.828,stVf,V,154.568,154.748,154.658,828,1654,2688,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,2983,90-O-f04-live.trs,90-O-f04,90-O,F,2243.14,2244.788,g_309;em_12_320444;n_5105849-n_5105858;p_66;#=es_1_3999276;[0]=ew_0_1710358,es_1_3999276,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=309#ew_0_1710358,the stuff. But,'stVf,2244.34,2244.68,stVf,stuff,stuff.,2244.34,2244.68,stVf,V,2244.52,2244.65,2244.585,812,1657,2622,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,1194,70-O-f04-blib.trs,70-O-f04,70-O,F,521.971,523.696,g_218;em_12_215914;n_3210792-n_3210796;p_309;#=es_1_2362524;[0]=ew_0_1169263,es_1_2362524,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=218#ew_0_1169263,eh stuffed inside,'stVft,521.991,522.811,stVft,stuffed,stuffed,521.991,522.811,stVft,V,522.421,522.611,522.516,889,1444,2097,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,603,00-O-m01-mw74.trs,00-O-m01,00-O,M,1781.478,1785.677,g_120;em_12_117569;n_928513-n_928534;p_118;#=es_1_652405;[0]=ew_0_689192,es_1_652405,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_689192,"the stumps, the",'stVmps,1781.748,1782.318,stVmps,stumps,"stumps,",1781.748,1782.318,stVmps,V,1781.938,1782.098,1782.018,743,963,2895,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,1695,80-O-f02-clbk.trs,80-O-f02-clbk,80-O,F,180.049,185.894,g_140;em_12_131244;n_1742379-n_1742394;p_203;#=es_1_1093113;[0]=ew_0_761906,es_1_1093113,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=140#ew_0_761906,main subject that,'sVb,,183.049,sVb_Ikt,subject,subject,,183.319,sVb_Ikt,V,182.849,183.019,182.934,667,1663,2771,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,1801,80-O-f02-clbk.trs,80-O-f02-clbk,80-O,F,2302.411,2304.729,g_140;em_12_130877;n_1749053-n_1749062;p_203;#=es_1_3196946;[0]=ew_0_763470,es_1_3196946,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=140#ew_0_763470,"a sub-let  house,",'sVb,2303.851,2304.321,sVblE?,sub-let,sub-let ,2303.851,2304.681,sVblE?,V,2304.101,2304.271,2304.186,757,1474,2828,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,1804,80-O-f02-clbk.trs,80-O-f02-clbk,80-O,F,2369.58,2370.928,g_140;em_12_131489;n_1749277-n_1749282;p_203;#=es_1_1093120;[0]=ew_0_762444,es_1_1093120,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=140#ew_0_762444,the sublet. And,'sVb,2370.33,2370.73,sVblEt,sublet,sublet.,2370.33,2370.82,sVblEt,V,2370.47,2370.58,2370.525,716,1575,3338,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,3006,90-O-m02-live.trs,90-O-m02,90-O,M,509.028,512.108,g_295;em_12_304289;n_4796941-n_4796950;p_71;#=es_1_3732959;[0]=ew_0_1621944,es_1_3732959,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=295#ew_0_1621944,the subways And,'sVb,510.718,511.128,sVbw1z,subways,subways,510.718,511.588,sVbw1z,V,510.868,511.088,510.978,533,1083,2062,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,3007,90-O-m02-live.trs,90-O-m02,90-O,M,512.108,514.223,g_295;em_12_303822;n_4796950-n_4796957;p_71;#=es_1_3732965;[0]=ew_0_1623141,es_1_3732965,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=295#ew_0_1623141,the subways.  Over,'sVb,513.368,513.788,sVbw1z,subways,subways. ,513.368,514.188,sVbw1z,V,513.528,513.738,513.633,490,1078,2087,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,49,00-O-f01-mw74.trs,00-O-f01,00-O,F,626.296,631.16,g_179;em_12_171780;n_2505078-n_2505096;p_263;#=es_1_1770594;[0]=ew_0_981911,es_1_1770594,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=179#ew_0_981911,got such a,'sVJ,630.076,630.256,sVJ,such,such,630.076,630.256,sVJ,V,630.156,630.226,630.191,548,1621,2823,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,770,00-O-m05-dock.trs,00-O-m05,00-O,M,1074.006,1077.07,g_217;em_12_213059;n_3187518-n_3187529;p_212;#=es_1_2339768;[0]=ew_0_1163097,es_1_2339768,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=217#ew_0_1163097,as such because,'sVJ,1075.766,1076.246,sVJ,such,such,1075.766,1076.246,sVJ,V,1075.916,1076.056,1075.986,576,1371,2526,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,780,00-O-m05-dock.trs,00-O-m05,00-O,M,1177.667,1179.682,g_217;em_12_214162;n_3187890-n_3187899;p_212;#=es_1_2339774;[0]=ew_0_1165348,es_1_2339774,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=217#ew_0_1165348,was such a,'sVJ,1177.837,1178.087,sVJ,such,such,1177.837,1178.087,sVJ,V,1177.897,1177.957,1177.927,530,1543,2595,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,813,00-O-m05-dock.trs,00-O-m05,00-O,M,1672.245,1673.618,g_217;em_12_214179;n_3189803-n_3189809;p_212;#=es_1_2339765;[0]=ew_0_1159617,es_1_2339765,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=217#ew_0_1159617,It's such a,'sVJ,1672.615,1672.855,sVJ,such,such,1672.615,1672.855,sVJ,V,1672.655,1672.745,1672.7,569,1347,2996,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,818,00-O-m05-dock.trs,00-O-m05,00-O,M,1828.373,1832.353,g_217;em_12_213709;n_3190417-n_3190435;p_212;#=es_1_2339771;[0]=ew_0_1163903,es_1_2339771,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=217#ew_0_1163903,was such that,'sVJ,1828.563,1829.013,sVJ,such,such,1828.563,1829.013,sVJ,V,1828.693,1828.833,1828.763,578,1238,2533,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,958,00-O-m06-dock.trs,00-O-m06,00-O,M,1868.766,1871.659,g_261;em_12_263969;n_4107315-n_4107326;p_213;#=es_1_3129887;[0]=ew_0_1433635,es_1_3129887,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=261#ew_0_1433635,eh such a,'sVJ,1869.036,1869.396,sVJ,such,such,1869.036,1869.396,sVJ,V,1869.146,1869.246,1869.196,518,1462,2454,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,1018,70-O-f01-labo.trs,70-O-f01,70-O,F,300.424,307.146,g_252;em_12_254768;n_3928296-n_3928312;p_33;#=es_1_2971495;[0]=ew_0_1381370,es_1_2971495,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=252#ew_0_1381370,good. Such as,'sVJ,303.314,303.684,sVJ,such,Such,303.314,303.684,sVJ,V,303.444,303.544,303.494,509,1924,3418,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,1399,70-O-m03-edia.trs,70-O-m03,70-O,M,1286.369,1290.374,g_231;em_12_233003;n_3526724-n_3526737;p_41;#=es_1_2634898;[0]=ew_0_1256220,es_1_2634898,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=231#ew_0_1256220,is such a,'sVJ,1287.819,1288.209,sVJ,such,such,1287.819,1288.209,sVJ,V,1287.979,1288.109,1288.044,311,1519,2432,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,1429,70-O-m03-edia.trs,70-O-m03,70-O,M,1728.694,1731.479,g_231;em_12_231942;n_3528283-n_3528297;p_41;#=es_1_2634901;[0]=ew_0_1257159,es_1_2634901,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=231#ew_0_1257159,had such a,'sVJ,1729.804,1730.104,sVJ,such,such,1729.804,1730.104,sVJ,V,1729.944,1729.984,1729.964,330,1652,2441,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,1446,70-O-m03-edia.trs,70-O-m03,70-O,M,2095.736,2098.948,g_231;em_12_233070;n_3529582-n_3529592;p_41;#=es_1_2634895;[0]=ew_0_1255912,es_1_2634895,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=231#ew_0_1255912,Such as,'sVJ,2095.986,2096.366,sVJ,such,Such,2095.986,2096.366,sVJ,V,2096.116,2096.196,2096.156,325,1603,2386,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,1886,80-O-f03-clbk.trs,80-O-f03,80-O,F,1421.391,1423.828,g_282;em_12_286724;n_4523466-n_4523475;p_240;#=es_1_3492687;[0]=ew_0_1544572,es_1_3492687,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=282#ew_0_1544572,but. Such the,'sVJ,1421.411,1421.731,sVJ,such,Such,1421.411,1421.731,sVJ,V,1421.491,1421.571,1421.531,474,2006,2656,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,1940,80-O-f03-clbk.trs,80-O-f03,80-O,F,2240.548,2243.899,g_282;em_12_286952;n_4526330-n_4526343;p_240;#=es_1_3492693;[0]=ew_0_1547946,es_1_3492693,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=282#ew_0_1547946,get such a,'sVJ,2241.348,2241.688,sVJ,such,such,2241.348,2241.688,sVJ,V,2241.518,2241.568,2241.543,484,1930,2962,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,2285,80-O-m01-clbk.trs,80-O-m01,80-O,M,2110.508,2113.45,g_107;em_12_104785;n_829275-n_829284;p_43;#=es_1_653145;[0]=ew_0_614358,es_1_653145,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=107#ew_0_614358,s~ such heavy,'sVJ,2110.708,2110.938,sVJ,such,such,2110.708,2110.938,sVJ,V,2110.788,2110.858,2110.823,442,1562,2191,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,2573,90-O-f01-live.trs,90-O-f01,90-O,F,640.63,644.756,g_288;em_12_297054;n_4658140-n_4658155;p_304;#=es_1_3606168;[0]=ew_0_1581508,es_1_3606168,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=288#ew_0_1581508,was such a,'sVJ,641.4,641.8,sVJ,such,such,641.4,641.8,sVJ,V,641.54,641.63,641.585,476,1763,2738,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,2743,90-O-f02-live.trs,90-O-f02,90-O,F,1652.251,1655.281,g_290;em_12_299207;n_4697752-n_4697765;p_216;#=es_1_3643118;[0]=ew_0_1594642,es_1_3643118,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=290#ew_0_1594642,nae such a,'sVJ,1652.871,1653.341,sVJ,such,such,1652.871,1653.341,sVJ,V,1653.081,1653.191,1653.136,543,1891,2634,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,2750,90-O-f02-live.trs,90-O-f02,90-O,F,1723.157,1725.199,g_290;em_12_298847;n_4697972-n_4697978;p_216;#=es_1_3643115;[0]=ew_0_1591185,es_1_3643115,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=290#ew_0_1591185,was such a,'sVJ,1723.437,1723.887,sVJ,such,such,1723.437,1723.887,sVJ,V,1723.697,1723.757,1723.727,405,1951,2832,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,3018,90-O-m02-live.trs,90-O-m02,90-O,M,885.119,887.478,g_295;em_12_303989;n_4798142-n_4798153;p_71;#=es_1_3732971;[0]=ew_0_1622599,es_1_3732971,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=295#ew_0_1622599,no such thing,'sVJ,885.899,886.199,sVJ,such,such,885.899,886.199,sVJ,V,885.989,886.049,886.019,438,1590,2795,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,3019,90-O-m02-live.trs,90-O-m02,90-O,M,946.627,949.087,g_295;em_12_304179;n_4798364-n_4798371;p_71;#=es_1_3732977;[0]=ew_0_1625301,es_1_3732977,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=295#ew_0_1625301,no such thing,'sVJ,946.987,947.307,sVJ,such,such,946.987,947.307,sVJ,V,947.127,947.177,947.152,466,1636,2746,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,3020,90-O-m02-live.trs,90-O-m02,90-O,M,951.914,954.247,g_295;em_12_304176;n_4798377-n_4798383;p_71;#=es_1_3732974;[0]=ew_0_1623648,es_1_3732974,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=295#ew_0_1623648,no such thing ,'sVJ,952.794,953.114,sVJ,such,such,952.794,953.114,sVJ,V,952.954,953.004,952.979,435,1616,2673,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,3024,90-O-m02-live.trs,90-O-m02,90-O,M,1036.706,1039.289,g_295;em_12_304935;n_4798665-n_4798672;p_71;#=es_1_3732980;[0]=ew_0_1625320,es_1_3732980,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=295#ew_0_1625320,found such a,'sVJ,1037.916,1038.256,sVJ,such,such,1037.916,1038.256,sVJ,V,1038.026,1038.136,1038.081,535,1483,2442,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,1912,80-O-f03-clbk.trs,80-O-f03,80-O,F,1830.806,1834.315,g_282;em_12_286493;n_4524841-n_4524853;p_240;#=es_1_3492684;[0]=ew_0_1543420,es_1_3492684,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=282#ew_0_1543420,mother. 'Such in,'sVJ,1830.846,1831.156,sVJ,such,'Such,1830.846,1831.156,sVJ,V,1830.946,1831.016,1830.981,567,2009,2901,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,2081,80-O-f04-stlg.trs,80-O-f04,80-O,F,1774.32,1775.341,g_166;em_12_156631;n_2163823-n_2163828;p_246;#=es_1_1443308;[0]=ew_0_893726,es_1_1443308,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=166#ew_0_893726,as such.,'sVJ,1774.89,1775.28,sVJ,such,such.,1774.89,1775.28,sVJ,V,1775.03,1775.18,1775.105,652,1373,2999,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,1015,70-O-f01-labo.trs,70-O-f01,70-O,F,203.61,205.354,g_252;em_12_254600;n_3927943-n_3927950;p_33;#=es_1_2971498;[0]=ew_0_1379319,es_1_2971498,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=252#ew_0_1379319,then sucked the,'sVkt,203.91,204.38,sVkt,sucked,sucked,203.91,204.38,sVkt,V,204.07,204.18,204.125,703,1626,2454,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,1515,70-O-m04-edia.trs,70-O-m04,70-O,M,1147.649,1149.901,g_258;em_12_259987;n_4021344-n_4021357;p_37;#=es_1_3066720;[0]=ew_0_1413087,es_1_3066720,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=258#ew_0_1413087,"dae sums Aye,",'sVmz,1148.849,1149.519,sVmz,sums,sums,1148.849,1149.519,sVmz,V,1148.979,1149.289,1149.134,661,1348,1417,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,1516,70-O-m04-edia.trs,70-O-m04,70-O,M,1149.901,1152.583,g_258;em_12_260821;n_4021357-n_4021365;p_37;#=es_1_3066712;[0]=ew_0_1410515,es_1_3066712,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=258#ew_0_1410515,dae sums and ,'sVmz,1151.331,1152.111,sVmz,sums,sums,1151.331,1152.111,sVmz,V,1151.421,1151.671,1151.546,554,1254,1834,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,2974,90-O-f04-live.trs,90-O-f04,90-O,F,2161.248,2163.361,g_309;em_12_320703;n_5105544-n_5105552;p_66;#=es_1_3999283;[0]=ew_0_1708382,es_1_3999283,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=309#ew_0_1708382,your sums and,'sVmz,2162.228,2162.758,sVmz,sums,sums,2162.228,2162.758,sVmz,V,2162.408,2162.548,2162.478,785,1508,2756,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,729,00-O-m05-dock.trs,00-O-m05,00-O,M,330.718,335.335,g_217;em_12_213174;n_3184671-n_3184692;p_212;#=es_1_2339810;[0]=ew_0_1161448,es_1_2339810,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=217#ew_0_1161448,the sun was,'sVn,333.218,333.578,sVn,sun,sun,333.218,333.578,sVn,V,333.348,333.458,333.403,579,1184,2654,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,1377,70-O-m03-edia.trs,70-O-m03,70-O,M,847.926,849.035,g_231;em_12_231804;n_3525265-n_3525270;p_41;#=es_1_2634932;[0]=ew_0_1259161,es_1_2634932,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=231#ew_0_1259161,The sun shining.,'sVn,848.016,848.316,sVn,sun,sun,848.016,848.316,sVn,V,848.136,848.246,848.191,338,1266,2533,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,1435,70-O-m03-edia.trs,70-O-m03,70-O,M,1857.391,1862.241,g_231;em_12_231822;n_3528744-n_3528761;p_41;#=es_1_2634929;[0]=ew_0_1258272,es_1_2634929,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=231#ew_0_1258272,the sun came,'sVn,1861.361,1861.671,sVn,sun,sun,1861.361,1861.671,sVn,V,1861.481,1861.641,1861.561,470,1450,2350,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,2402,80-O-m04-clbk.trs,80-O-m04,80-O,M,1094.982,1096.226,g_110;em_12_107886;n_852619-n_852624;p_52;#=es_1_653719;[0]=ew_0_636454,es_1_653719,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=110#ew_0_636454,"er, sun decks,",'sVn,1095.162,1095.582,sVn,sun,sun,1095.162,1095.582,sVn,V,1095.312,1095.422,1095.367,572,1379,2338,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,144,00-O-f01-mw74.trs,00-O-f01,00-O,F,2090.317,2095.004,g_179;em_12_171615;n_2510026-n_2510042;p_263;#=es_1_1770597;[0]=ew_0_983114,es_1_1770597,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=179#ew_0_983114,the Sunday Post,'sVn,2093.827,2094.077,sVndI,sunday,Sunday,2093.827,2094.207,sVndI,V,2093.947,2093.997,2093.972,548,1382,2730,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,563,00-O-m01-mw74.trs,00-O-m01,00-O,M,669.597,674.074,g_120;em_12_117415;n_923608-n_923627;p_118;#=es_1_654434;[0]=ew_0_694861,es_1_654434,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_694861,a Sunday evening,'sVn,672.917,673.187,sVndI,sunday,Sunday,672.917,673.317,sVndI,V,673.027,673.097,673.062,600,1269,2551,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,565,00-O-m01-mw74.trs,00-O-m01,00-O,M,674.074,675.728,g_120;em_12_117003;n_923627-n_923635;p_118;#=es_1_654429;[0]=ew_0_691158,es_1_654429,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_691158,a Sunday,'sVn,675.104,675.384,sVndI,sunday,Sunday,675.104,675.544,sVndI,V,675.244,675.294,675.269,612,1296,2690,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,876,00-O-m06-dock.trs,00-O-m06,00-O,M,343.461,346.187,g_261;em_12_263855;n_4102509-n_4102518;p_213;#=es_1_3129926;[0]=ew_0_1433696,es_1_3129926,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=261#ew_0_1433696,"o'clock, Sunday eight",'sVn,345.251,345.531,sVndI,sunday,Sunday,345.251,345.801,sVndI,V,345.371,345.481,345.426,530,1569,2850,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,1082,70-O-f03-blib.trs,70-O-f03,70-O,F,970.084,973.619,g_102;em_12_98130;n_786510-n_786521;p_35;#=es_1_654159;[0]=ew_0_593071,es_1_654159,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=102#ew_0_593071,the Sunday School,'sVn,971.004,971.334,sVndI,sunday,Sunday,971.004,971.394,sVndI,V,971.154,971.304,971.229,611,1757,2720,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,1084,70-O-f03-blib.trs,70-O-f03,70-O,F,987.693,991.482,g_102;em_12_98383;n_786573-n_786588;p_35;#=es_1_654154;[0]=ew_0_588831,es_1_654154,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=102#ew_0_588831,every Sunday night,'sVn,989.523,989.873,sVndI,sunday,Sunday,989.523,989.983,sVndI,V,989.663,989.773,989.718,709,1805,2712,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,1187,70-O-f04-blib.trs,70-O-f04,70-O,F,382.343,385.156,g_218;em_12_215184;n_3210222-n_3210233;p_309;#=es_1_2362550;[0]=ew_0_1171510,es_1_2362550,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=218#ew_0_1171510,a Sunday sometimes,'sVn,382.693,383.043,sVndI,sunday,Sunday,382.693,383.203,sVndI,V,382.853,382.943,382.898,779,1399,1643,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,1205,70-O-f04-blib.trs,70-O-f04,70-O,F,667.498,672.601,g_218;em_12_215233;n_3211352-n_3211372;p_309;#=es_1_2362545;[0]=ew_0_1170027,es_1_2362545,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=218#ew_0_1170027,every Sunday night,'sVn,670.308,670.638,sVndI,sunday,Sunday,670.308,670.768,sVndI,V,670.448,670.538,670.493,672,1477,1825,
