SearchName,Number,Transcript,Speaker,Corpus,gender,Line,LineEnd,MatchId,TargetId,URL,Text,Target stress,Target stress start,Target stress end,Target CELEX phonemes,Target orthography,Target transcript,Target transcript start,Target transcript end,Match segments,Target segments,Target segments start,Target segments end,time_0.5,F1-time_0.5,F2-time_0.5,F3-time_0.5,Error
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,1162,90-O-m02-live.trs,90-O-m02,90-O,M,704.516,705.843,g_295;em_12_304258;n_4797575-n_4797579;p_71;#=es_1_3726435;[0]=ew_0_1623210,es_1_3726435,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=295#ew_0_1623210,In fact... My,'f{kt,705.166,705.706,f{kt,fact,fact...,705.166,705.706,f{kt,{,705.316,705.586,705.451,717,1570,2140,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,1163,90-O-m02-live.trs,90-O-m02,90-O,M,742.116,743.975,g_295;em_12_304302;n_4797667-n_4797674;p_71;#=es_1_3722653;[0]=ew_0_1624589,es_1_3722653,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=295#ew_0_1624589,He actually died,'{k,742.436,742.616,{kJ9lI,actually,actually,742.436,742.866,{kJ9lI,{,742.436,742.586,742.511,723,1546,2406,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,1164,90-O-m02-live.trs,90-O-m02,90-O,M,922.684,924.79,g_295;em_12_304034;n_4798278-n_4798289;p_71;#=es_1_3733470;[0]=ew_0_1622305,es_1_3733470,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=295#ew_0_1622305,"aye, that's the",'D{ts,923.354,923.574,D{ts,that's,that's,923.354,923.574,D{ts,{,923.444,923.514,923.479,601,1095,2112,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,1165,90-O-m02-live.trs,90-O-m02,90-O,M,1034.474,1036.706,g_295;em_12_304938;n_4798658-n_4798665;p_71;#=es_1_3723739;[0]=ew_0_1624135,es_1_3723739,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=295#ew_0_1624135,come back I've,'b{k,1035.614,1036.064,b{k,back,back,1035.614,1036.064,b{k,{,1035.664,1035.994,1035.829,742,1644,2262,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,1166,90-O-m02-live.trs,90-O-m02,90-O,M,1198.869,1200.957,g_295;em_12_303993;n_4799112-n_4799119;p_71;#=es_1_3723724;[0]=ew_0_1622117,es_1_3723724,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=295#ew_0_1622117,come back We,'b{k,1199.839,1200.249,b{k,back,back,1199.839,1200.249,b{k,{,1199.899,1200.159,1200.029,626,1342,2087,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,1167,90-O-m02-live.trs,90-O-m02,90-O,M,1273.786,1275.856,g_295;em_12_304199;n_4799340-n_4799346;p_71;#=es_1_3732079;[0]=ew_0_1623530,es_1_3732079,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=295#ew_0_1623530,"is, sadly... Sadly,",'s{d,1274.386,1274.836,s{dlI,sadly,sadly...,1274.386,1275.096,s{dlI,{,1274.576,1274.736,1274.656,662,1282,1848,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,1168,90-O-m02-live.trs,90-O-m02,90-O,M,1275.856,1278.873,g_295;em_12_304860;n_4799346-n_4799355;p_71;#=es_1_3732074;[0]=ew_0_1622133,es_1_3732074,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=295#ew_0_1622133,"sadly... Sadly, I",'s{d,1276.346,1276.736,s{dlI,sadly,"Sadly,",1276.346,1276.966,s{dlI,{,1276.486,1276.666,1276.576,724,1280,2099,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,1169,90-O-m02-live.trs,90-O-m02,90-O,M,1410.407,1414.149,g_295;em_12_303922;n_4799742-n_4799746;p_71;#=es_1_3725937;[0]=ew_0_1624175,es_1_3725937,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=295#ew_0_1624175,"Castlemilk, Drumchapel... In",'J{pP,1412.687,1413.367,drVmJ{pP,drumchapel,Drumchapel...,1412.357,1413.367,drVmJ{pP,{,1412.827,1413.027,1412.927,640,1334,2109,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,1170,90-O-m02-live.trs,90-O-m02,90-O,M,1414.149,1417.269,g_295;em_12_304360;n_4799746-n_4799756;p_71;#=es_1_3726427;[0]=ew_0_1621316,es_1_3726427,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=295#ew_0_1621316,"In fact, when",'f{kt,1414.879,1415.239,f{kt,fact,"fact,",1414.879,1415.209,f{kt,{,1415.019,1415.149,1415.084,719,1348,1988,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,1171,90-O-m02-live.trs,90-O-m02,90-O,M,1414.149,1417.269,g_295;em_12_304360;n_4799746-n_4799756;p_71;#=es_1_3723727;[0]=ew_0_1622852,es_1_3723727,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=295#ew_0_1622852,come back from,'b{k,1415.689,1415.889,b{k,back,back,1415.689,1415.889,b{k,{,1415.729,1415.859,1415.794,728,1540,2378,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,1173,90-O-m02-live.trs,90-O-m02,90-O,M,1469.252,1470.781,g_295;em_12_304786;n_4799910-n_4799916;p_71;#=es_1_3735061;[0]=ew_0_1623176,es_1_3735061,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=295#ew_0_1623176,The tram cars,'tr{m,1469.522,1469.912,tr{m,tram,tram,1469.522,1469.912,tr{m,{,1469.672,1469.872,1469.772,901,1553,2021,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,1174,90-O-m02-live.trs,90-O-m02,90-O,M,1498.283,1501.396,g_295;em_12_304164;n_4799964-n_4799976;p_71;#=es_1_3726419;[0]=ew_0_1620675,es_1_3726419,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=295#ew_0_1620675,"In fact, if",'f{kt,1498.533,1499.053,f{kt,fact,"fact,",1498.533,1499.033,f{kt,{,1498.693,1498.893,1498.793,648,1545,2172,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,1175,90-O-m02-live.trs,90-O-m02,90-O,M,1501.396,1503.14,g_295;em_12_303860;n_4799976-n_4799981;p_71;#=es_1_3724042;[0]=ew_0_1623932,es_1_3724042,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=295#ew_0_1623932,of black He,'bl{k,1502.226,1502.706,bl{k,black,black,1502.226,1502.706,bl{k,{,1502.296,1502.626,1502.461,659,1626,2640,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,1176,90-O-m02-live.trs,90-O-m02,90-O,M,1658.797,1661.955,g_295;em_12_303983;n_4800432-n_4800440;p_71;#=es_1_3733518;[0]=ew_0_1624061,es_1_3733518,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=295#ew_0_1624061,technology  That's been,'D{ts,1659.307,1659.497,D{ts,that's,That's,1659.307,1659.497,D{ts,{,1659.377,1659.407,1659.392,533,1474,2370,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,1177,90-O-m02-live.trs,90-O-m02,90-O,M,1740.682,1744.018,g_295;em_12_304492;n_4800651-n_4800660;p_71;#=es_1_3729122;[0]=ew_0_1622587,es_1_3729122,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=295#ew_0_1622587,a lack of,'l{k,1741.662,1741.902,l{k,lack,lack,1741.662,1741.902,l{k,{,1741.692,1741.842,1741.767,652,1478,2481,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,1178,90-O-m02-live.trs,90-O-m02,90-O,M,1785.224,1786.188,g_295;em_12_304974;n_4800789-n_4800794;p_71;#=es_1_3729125;[0]=ew_0_1625365,es_1_3729125,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=295#ew_0_1625365,Lack of,'l{k,1785.244,1785.504,l{k,lack,Lack,1785.244,1785.504,l{k,{,1785.294,1785.444,1785.369,675,1259,2663,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,1179,90-O-m02-live.trs,90-O-m02,90-O,M,1787.668,1790.709,g_295;em_12_303874;n_4800798-n_4800806;p_71;#=es_1_3729119;[0]=ew_0_1622378,es_1_3729119,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=295#ew_0_1622378,Lack of,'l{k,1787.988,1788.218,l{k,lack,Lack,1787.988,1788.218,l{k,{,1788.018,1788.168,1788.093,746,1388,3004,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,1180,90-O-m02-live.trs,90-O-m02,90-O,M,1790.709,1792.867,g_295;em_12_304415;n_4800806-n_4800814;p_71;#=es_1_3729116;[0]=ew_0_1621089,es_1_3729116,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=295#ew_0_1621089,home. Lack of,'l{k,1791.019,1791.269,l{k,lack,Lack,1791.019,1791.269,l{k,{,1791.059,1791.219,1791.139,646,1418,2521,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,1181,90-O-m02-live.trs,90-O-m02,90-O,M,1795.892,1797.288,g_295;em_12_304065;n_4800819-n_4800828;p_71;#=es_1_3733542;[0]=ew_0_1624433,es_1_3733542,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=295#ew_0_1624433,And that's all,'D{ts,1796.042,1796.252,D{ts,that's,that's,1796.042,1796.252,D{ts,{,1796.072,1796.122,1796.097,815,1624,2611,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,1182,90-O-m02-live.trs,90-O-m02,90-O,M,1927.547,1930.452,g_295;em_12_303894;n_4801178-n_4801185;p_71;#=es_1_3723751;[0]=ew_0_1623167,es_1_3723751,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=295#ew_0_1623167,got bad parents,'b{d,1928.877,1929.277,b{d,bad,bad,1928.877,1929.277,b{d,{,1928.947,1929.217,1929.082,687,1617,2387,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,1183,90-O-m02-live.trs,90-O-m02,90-O,M,2122.608,2124.675,g_295;em_12_304547;n_4801724-n_4801732;p_71;#=es_1_3727754;[0]=ew_0_1621017,es_1_3727754,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=295#ew_0_1621017,did have. ,'h{v,2123.978,2124.298,h{v,have,have. ,2123.978,2124.298,h{v,{,2124.218,2124.248,2124.233,916,1277,2445,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,1184,90-O-m02-live.trs,90-O-m02,90-O,M,2126.026,2128.156,g_295;em_12_303995;n_4801738-n_4801744;p_71;#=es_1_3727802;[0]=ew_0_1624515,es_1_3727802,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=295#ew_0_1624515,did have.  Er...,'h{v,2126.756,2127.146,h{v,have,have. ,2126.756,2127.146,h{v,{,2126.986,2127.016,2127.001,771,1226,2220,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,1185,90-O-m02-live.trs,90-O-m02,90-O,M,2426.976,2429.358,g_295;em_12_304266;n_4802626-n_4802632;p_71;#=es_1_3722647;[0]=ew_0_1620520,es_1_3722647,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=295#ew_0_1620520,They're actually talking,'{k,2427.446,2427.646,{kJ9lI,actually,actually,2427.446,2427.936,{kJ9lI,{,2427.446,2427.616,2427.531,710,1552,2339,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,1186,90-O-m04-live.trs,90-O-m04,90-O,M,57.768,59.519,g_299;em_12_309950;n_4882640-n_4882646;p_75;#=es_1_3805236;[0]=ew_0_1647737,es_1_3805236,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=299#ew_0_1647737,"could have, an",'h{v,58.998,59.228,h{v,have,"have,",58.998,59.228,h{v,{,59.048,59.148,59.098,521,1438,2066,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,1187,90-O-m04-live.trs,90-O-m04,90-O,M,134.61,137.845,g_299;em_12_309694;n_4882905-n_4882924;p_75;#=es_1_3799165;[0]=ew_0_1647176,es_1_3799165,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=299#ew_0_1647176,ever active in.,'{k,137.16,137.31,{ktIv,active,active,137.16,137.5,{ktIv,{,137.16,137.28,137.22,641,1562,2736,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,1188,90-O-m04-live.trs,90-O-m04,90-O,M,218.918,221.072,g_299;em_12_309665;n_4883225-n_4883231;p_75;#=es_1_3809370;[0]=ew_0_1646249,es_1_3809370,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=299#ew_0_1646249,could perhaps afford,'h{ps,219.728,220.398,p@h{ps,perhaps,perhaps,219.568,220.398,p@h{ps,{,219.838,220.048,219.943,487,1128,2658,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,1189,90-O-m04-live.trs,90-O-m04,90-O,M,224.054,225.255,g_299;em_12_309588;n_4883239-n_4883246;p_75;#=es_1_3812786;[0]=ew_0_1650207,es_1_3812786,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=299#ew_0_1650207,And that's aboot,'D{ts,224.194,224.414,D{ts,that's,that's,224.194,224.414,D{ts,{,224.224,224.314,224.269,683,1646,2969,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,1190,90-O-m04-live.trs,90-O-m04,90-O,M,309.65,314.738,g_299;em_12_309636;n_4883538-n_4883567;p_75;#=es_1_3812798;[0]=ew_0_1650756,es_1_3812798,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=299#ew_0_1650756,because that's where,'D{ts,311.99,312.22,D{ts,that's,that's,311.99,312.22,D{ts,{,312.06,312.09,312.075,507,1764,2836,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,1191,90-O-m04-live.trs,90-O-m04,90-O,M,329.762,332.091,g_299;em_12_310320;n_4883622-n_4883629;p_75;#=es_1_3799075;[0]=ew_0_1646498,es_1_3799075,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=299#ew_0_1646498,were absolutely convinced,'{b,330.692,330.862,{bs@lutlI,absolutely,absolutely,330.692,331.282,{bs@lutlI,{,330.692,330.792,330.742,669,1315,2140,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,1192,90-O-m04-live.trs,90-O-m04,90-O,M,346.781,348.165,g_299;em_12_310347;n_4883684-n_4883690;p_75;#=es_1_3799176;[0]=ew_0_1649961,es_1_3799176,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=299#ew_0_1649961,could actually prove,'{k,346.941,347.071,{kJ9lI,actually,actually,346.941,347.311,{kJ9lI,{,346.941,347.041,346.991,600,1527,2244,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,1193,90-O-m04-live.trs,90-O-m04,90-O,M,377.148,379.757,g_299;em_12_310189;n_4883807-n_4883817;p_75;#=es_1_3801005;[0]=ew_0_1647070,es_1_3801005,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=299#ew_0_1647070,walk back in,'b{k,378.868,379.298,b{k,back,back,378.868,379.298,b{k,{,378.918,379.128,379.023,825,1332,1891,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,1194,90-O-m04-live.trs,90-O-m04,90-O,M,409.808,411.982,g_299;em_12_309692;n_4883923-n_4883933;p_75;#=es_1_3807346;[0]=ew_0_1648712,es_1_3807346,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=299#ew_0_1648712,the maximum. People,'m{k,411.118,411.418,m{ksIm@m,maximum,maximum.,411.118,411.748,m{ksIm@m,{,411.198,411.338,411.268,615,1170,1982,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,1195,90-O-m04-live.trs,90-O-m04,90-O,M,445.13,447.241,g_299;em_12_309885;n_4884060-n_4884070;p_75;#=es_1_3799160;[0]=ew_0_1646601,es_1_3799160,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=299#ew_0_1646601,was active in,'{k,445.55,445.69,{ktIv,active,active,445.55,445.84,{ktIv,{,445.55,445.66,445.605,617,1633,2322,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,1196,90-O-m04-live.trs,90-O-m04,90-O,M,464.934,467.667,g_299;em_12_309965;n_4884141-n_4884150;p_75;#=es_1_3801438;[0]=ew_0_1649894,es_1_3801438,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=299#ew_0_1649894,"Associated blacksmiths, West",'bl{k,465.694,465.904,bl{ksmITs,blacksmiths,"blacksmiths,",465.694,466.144,bl{ksmITs,{,465.764,465.854,465.809,603,1350,2097,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,1197,90-O-m04-live.trs,90-O-m04,90-O,M,467.667,470.012,g_299;em_12_310477;n_4884150-n_4884160;p_75;#=es_1_3812754;[0]=ew_0_1648293,es_1_3812754,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=299#ew_0_1648293,but that's what,'D{ts,469.177,469.477,D{ts,that's,that's,469.177,469.477,D{ts,{,469.237,469.357,469.297,631,1621,2522,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,1198,90-O-m04-live.trs,90-O-m04,90-O,M,474.98,476.695,g_299;em_12_309407;n_4884179-n_4884183;p_75;#=es_1_3801429;[0]=ew_0_1647001,es_1_3801429,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=299#ew_0_1647001,"associated blacksmiths. And,",'bl{k,475.81,476.02,bl{ksmITs,blacksmiths,blacksmiths.,475.81,476.36,bl{ksmITs,{,475.93,475.97,475.95,531,1544,2344,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,1199,90-O-m04-live.trs,90-O-m04,90-O,M,519.321,520.461,g_299;em_12_310447;n_4884341-n_4884348;p_75;#=es_1_3812778;[0]=ew_0_1649124,es_1_3812778,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=299#ew_0_1649124,"is, That's the",'D{ts,519.711,519.861,D{ts,that's,That's,519.711,519.861,D{ts,{,519.741,519.771,519.756,549,1521,2310,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,1200,90-O-m04-live.trs,90-O-m04,90-O,M,621.074,622.316,g_299;em_12_309466;n_4884720-n_4884726;p_75;#=es_1_3812738;[0]=ew_0_1647115,es_1_3812738,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=299#ew_0_1647115,think that's necessary.,'D{ts,621.374,621.554,D{ts,that's,that's,621.374,621.554,D{ts,{,621.404,621.494,621.449,599,1397,2032,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,1201,90-O-m04-live.trs,90-O-m04,90-O,M,630.645,633.629,g_299;em_12_309181;n_4884749-n_4884760;p_75;#=es_1_3812734;[0]=ew_0_1647025,es_1_3812734,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=299#ew_0_1647025,Shipyard. That's what,'D{ts,631.375,631.665,D{ts,that's,That's,631.375,631.665,D{ts,{,631.405,631.525,631.465,597,1469,2205,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,1202,90-O-m04-live.trs,90-O-m04,90-O,M,657.103,659.142,g_299;em_12_310375;n_4884856-n_4884867;p_75;#=es_1_3812718;[0]=ew_0_1646422,es_1_3812718,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=299#ew_0_1646422,thing that's changed,'D{ts,657.803,657.963,D{ts,that's,that's,657.803,657.963,D{ts,{,657.833,657.863,657.848,417,1877,2129,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,1203,90-O-m04-live.trs,90-O-m04,90-O,M,686.562,688.112,g_299;em_12_309964;n_4884969-n_4884975;p_75;#=es_1_3812726;[0]=ew_0_1646568,es_1_3812726,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=299#ew_0_1646568,"And that's how,",'D{ts,686.752,687.002,D{ts,that's,that's,686.752,687.002,D{ts,{,686.782,686.892,686.837,678,1556,2229,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,1204,90-O-m04-live.trs,90-O-m04,90-O,M,780.87,782.958,g_299;em_12_309872;n_4885343-n_4885353;p_75;#=es_1_3801404;[0]=ew_0_1645840,es_1_3801404,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=299#ew_0_1645840,the blacksmith shop.,'bl{k,781.42,781.63,bl{ksmIT,blacksmith,blacksmith,781.42,781.79,bl{ksmIT,{,781.5,781.6,781.55,623,1669,1889,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,1205,90-O-m04-live.trs,90-O-m04,90-O,M,851.959,855.401,g_299;em_12_309279;n_4885625-n_4885639;p_75;#=es_1_3803304;[0]=ew_0_1648961,es_1_3803304,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=299#ew_0_1648961,they dragged me,'dr{gd,853.569,854.029,dr{gd,dragged,dragged,853.569,854.029,dr{gd,{,853.789,853.969,853.879,685,1871,2693,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,1206,90-O-m04-live.trs,90-O-m04,90-O,M,987.856,989.028,g_299;em_12_310058;n_4886140-n_4886144;p_75;#=es_1_3812235;[0]=ew_0_1647262,es_1_3812235,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=299#ew_0_1647262,"musicians, tap dancers,",'t{p,987.876,988.196,t{p,tap,tap,987.876,988.196,t{p,{,987.946,988.076,988.011,643,1346,2092,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,1207,90-O-m04-live.trs,90-O-m04,90-O,M,1015.927,1016.76,g_299;em_12_310441;n_4886236-n_4886242;p_75;#=es_1_3804581;[0]=ew_0_1649519,es_1_3804581,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=299#ew_0_1649519,Ah'm glad to,'gl{d,1016.087,1016.307,gl{d,glad,glad,1016.087,1016.307,gl{d,{,1016.177,1016.247,1016.212,617,1477,2181,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,1208,90-O-m04-live.trs,90-O-m04,90-O,M,1040.705,1041.591,g_299;em_12_309987;n_4886323-n_4886327;p_75;#=es_1_3812238;[0]=ew_0_1648750,es_1_3812238,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=299#ew_0_1648750,end. Tap dancing.,'t{p,1040.745,1041.005,t{p,tap,Tap,1040.745,1041.005,t{p,{,1040.775,1040.965,1040.87,774,1639,2211,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,1209,90-O-m04-live.trs,90-O-m04,90-O,M,1053.367,1055.12,g_299;em_12_310128;n_4886367-n_4886376;p_75;#=es_1_3812232;[0]=ew_0_1646624,es_1_3812232,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=299#ew_0_1646624,be tap dancing,'t{p,1053.777,1054.107,t{p,tap,tap,1053.777,1054.107,t{p,{,1053.857,1053.967,1053.912,798,1092,1981,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,1210,90-O-m04-live.trs,90-O-m04,90-O,M,1056.075,1057.099,g_299;em_12_309875;n_4886378-n_4886382;p_75;#=es_1_3812241;[0]=ew_0_1649116,es_1_3812241,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=299#ew_0_1649116,day. Tap dancing.,'t{p,1056.115,1056.295,t{p,tap,Tap,1056.115,1056.295,t{p,{,1056.155,1056.265,1056.21,680,1920,2527,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,1211,90-O-m04-live.trs,90-O-m04,90-O,M,1090.271,1092.65,g_299;em_12_309777;n_4886515-n_4886529;p_75;#=es_1_3799182;[0]=ew_0_1651530,es_1_3799182,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=299#ew_0_1651530,"heard, actually, came",'{k,1091.601,1091.691,{kJ9lI,actually,"actually,",1091.601,1091.881,{kJ9lI,{,1091.601,1091.651,1091.626,764,1681,2390,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,1212,90-O-m04-live.trs,90-O-m04,90-O,M,1170.947,1172.396,g_299;em_12_309772;n_4886858-n_4886863;p_75;#=es_1_3812710;[0]=ew_0_1645848,es_1_3812710,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=299#ew_0_1645848,"Bay. That's just,",'D{ts,1170.967,1171.137,D{ts,that's,That's,1170.967,1171.137,D{ts,{,1170.997,1171.027,1171.012,503,1488,2153,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,1213,90-O-m04-live.trs,90-O-m04,90-O,M,1251.402,1254.767,g_299;em_12_309381;n_4887153-n_4887170;p_75;#=es_1_3805263;[0]=ew_0_1647628,es_1_3805263,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=299#ew_0_1647628,you havenae very,'h{v,1253.362,1253.452,h{vnI,havenae,havenae,1253.362,1253.572,h{vnI,{,1253.392,1253.422,1253.407,621,1954,2784,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,1214,90-O-m04-live.trs,90-O-m04,90-O,M,1322.175,1326.593,g_299;em_12_309413;n_4887423-n_4887438;p_75;#=es_1_3801420;[0]=ew_0_1647604,es_1_3801420,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=299#ew_0_1647604,"the blacksmith's shop,",'bl{k,1323.425,1323.585,bl{ksmITs,blacksmith's,blacksmith's,1323.425,1323.835,bl{ksmITs,{,1323.485,1323.555,1323.52,672,1492,2147,
